OrderID,Date,Customer,Region,Category,MenuItem,Quantity,Price,Sales
1301,2023-04-02 01:49:17.464553795,Customer_154,South,Continental,Steak,5,275,1375
1302,2023-04-02 09:06:27.322768974,Customer_235,South,Continental,Pizza,5,701,3505
1303,2023-04-02 16:23:37.180984154,Customer_162,East,Fast Food,Pasta,1,553,553
1304,2023-04-02 23:40:47.039199333,Customer_38,West,Healthy,Curry,5,136,680
1305,2023-04-03 06:57:56.897414512,Customer_5,South,Healthy,Curry,3,415,1245
1306,2023-04-03 14:15:06.755629692,Customer_235,East,Healthy,Burger,4,787,3148
1307,2023-04-03 21:32:16.613844871,Customer_289,West,Continental,Tacos,1,895,895
1308,2023-04-04 04:49:26.472060050,Customer_52,West,Healthy,Curry,4,692,2768
1309,2023-04-04 12:06:36.330275229,Customer_38,East,Continental,Pizza,5,213,1065
1310,2023-04-04 19:23:46.188490409,Customer_276,West,Main Course,Burger,5,139,695
1311,2023-04-05 02:40:56.046705588,Customer_110,West,Fast Food,Salad,1,400,400
1312,2023-04-05 09:58:05.904920767,Customer_260,South,Asian,Sushi,3,323,969
1313,2023-04-05 17:15:15.763135947,Customer_136,South,Main Course,Pizza,2,417,834
1314,2023-04-06 00:32:25.621351126,Customer_68,South,Healthy,Noodles,1,448,448
1315,2023-04-06 07:49:35.479566305,Customer_179,East,Fast Food,Steak,2,214,428
1316,2023-04-06 15:06:45.337781485,Customer_36,North,Fast Food,Steak,2,797,1594
1317,2023-04-06 22:23:55.195996664,Customer_126,West,Fast Food,Sandwich,3,422,1266
1318,2023-04-07 05:41:05.054211843,Customer_190,East,Fast Food,Sushi,2,667,1334
1319,2023-04-07 12:58:14.912427023,Customer_146,North,Healthy,Noodles,2,139,278
1320,2023-04-07 20:15:24.770642202,Customer_81,North,Fast Food,Noodles,3,965,2895
1321,2023-04-08 03:32:34.628857381,Customer_225,East,Asian,Steak,2,139,278
1322,2023-04-08 10:49:44.487072561,Customer_279,North,Asian,Burger,2,958,1916
1323,2023-04-08 18:06:54.345287740,Customer_155,South,Fast Food,Tacos,2,848,1696
1324,2023-04-09 01:24:04.203502919,Customer_271,East,Continental,Sandwich,1,388,388
1325,2023-04-09 08:41:14.061718099,Customer_5,West,Healthy,Curry,1,361,361
1326,2023-04-09 15:58:23.919933278,Customer_284,South,Asian,Sushi,1,315,315
1327,2023-04-09 23:15:33.778148457,Customer_154,West,Asian,Tacos,3,246,738
1328,2023-04-10 06:32:43.636363636,Customer_54,North,Asian,Pasta,5,435,2175
1329,2023-04-10 13:49:53.494578816,Customer_69,South,Main Course,Noodles,2,267,534
1330,2023-04-10 21:07:03.352793995,Customer_136,West,Main Course,Steak,2,191,382
1331,2023-04-11 04:24:13.211009174,Customer_60,East,Asian,Pizza,3,452,1356
1332,2023-04-11 11:41:23.069224354,Customer_55,North,Continental,Pizza,2,670,1340
1333,2023-04-11 18:58:32.927439533,Customer_284,West,Healthy,Pasta,1,670,670
1334,2023-04-12 02:15:42.785654712,Customer_80,North,Healthy,Noodles,5,915,4575
1335,2023-04-12 09:32:52.643869892,Customer_140,West,Asian,Curry,4,780,3120
1336,2023-04-12 16:50:02.502085071,Customer_145,East,Asian,Curry,2,880,1760
1337,2023-04-13 00:07:12.360300250,Customer_108,South,Healthy,Pasta,1,462,462
1338,2023-04-13 07:24:22.218515430,Customer_176,West,Continental,Burger,4,656,2624
1339,2023-04-13 14:41:32.076730609,Customer_105,North,Main Course,Curry,5,444,2220
1340,2023-04-13 21:58:41.934945788,Customer_136,East,Main Course,Sushi,4,792,3168
1341,2023-04-14 05:15:51.793160968,Customer_259,South,Asian,Sandwich,1,269,269
1342,2023-04-14 12:33:01.651376147,Customer_251,North,Healthy,Sushi,4,455,1820
1343,2023-04-14 19:50:11.509591326,Customer_129,East,Main Course,Salad,3,290,870
1344,2023-04-15 03:07:21.367806506,Customer_27,North,Continental,Pizza,4,766,3064
1345,2023-04-15 10:24:31.226021684,Customer_48,East,Asian,Noodles,2,521,1042
1346,2023-04-15 17:41:41.084236864,Customer_217,South,Fast Food,Sandwich,2,799,1598
1347,2023-04-16 00:58:50.942452044,Customer_142,South,Asian,Noodles,3,106,318
1348,2023-04-16 08:16:00.800667222,Customer_23,North,Fast Food,Tacos,1,232,232
1349,2023-04-16 15:33:10.658882402,Customer_2,East,Asian,Tacos,2,846,1692
1350,2023-04-16 22:50:20.517097582,Customer_171,West,Healthy,Sandwich,5,656,3280
1351,2023-04-17 06:07:30.375312760,Customer_67,South,Healthy,Burger,2,925,1850
1352,2023-04-17 13:24:40.233527940,Customer_135,West,Healthy,Curry,2,860,1720
1353,2023-04-17 20:41:50.091743120,Customer_83,West,Healthy,Curry,1,130,130
1354,2023-04-18 03:58:59.949958298,Customer_227,North,Continental,Steak,4,634,2536
1355,2023-04-18 11:16:09.808173478,Customer_283,North,Continental,Curry,2,525,1050
1356,2023-04-18 18:33:19.666388658,Customer_219,North,Fast Food,Burger,3,493,1479
1357,2023-04-19 01:50:29.524603836,Customer_288,East,Continental,Curry,4,771,3084
1358,2023-04-19 09:07:39.382819016,Customer_5,South,Asian,Curry,5,462,2310
1359,2023-04-19 16:24:49.241034196,Customer_58,South,Healthy,Sushi,1,536,536
1360,2023-04-19 23:41:59.099249374,Customer_39,West,Main Course,Burger,5,769,3845
1361,2023-04-20 06:59:08.957464554,Customer_77,North,Main Course,Curry,4,650,2600
1362,2023-04-20 14:16:18.815679734,Customer_280,East,Main Course,Pizza,4,181,724
1363,2023-04-20 21:33:28.673894912,Customer_19,South,Asian,Burger,4,455,1820
1364,2023-04-21 04:50:38.532110092,Customer_190,East,Main Course,Tacos,5,357,1785
1365,2023-04-21 12:07:48.390325272,Customer_299,North,Main Course,Tacos,4,817,3268
1366,2023-04-21 19:24:58.248540450,Customer_283,North,Fast Food,Pizza,5,688,3440
1367,2023-04-22 02:42:08.106755630,Customer_76,South,Asian,Noodles,4,623,2492
1368,2023-04-22 09:59:17.964970810,Customer_221,West,Asian,Noodles,3,394,1182
1369,2023-04-22 17:16:27.823185988,Customer_66,West,Main Course,Pizza,4,323,1292
1370,2023-04-23 00:33:37.681401168,Customer_22,North,Asian,Burger,5,624,3120
1371,2023-04-23 07:50:47.539616348,Customer_158,North,Fast Food,Steak,2,145,290
1372,2023-04-23 15:07:57.397831526,Customer_187,West,Fast Food,Steak,4,766,3064
1373,2023-04-23 22:25:07.256046706,Customer_21,North,Healthy,Salad,2,212,424
1374,2023-04-24 05:42:17.114261886,Customer_184,South,Fast Food,Noodles,3,332,996
1375,2023-04-24 12:59:26.972477064,Customer_108,South,Healthy,Noodles,1,116,116
1376,2023-04-24 20:16:36.830692244,Customer_128,East,Main Course,Sandwich,3,459,1377
1377,2023-04-25 03:33:46.688907422,Customer_53,West,Healthy,Curry,4,322,1288
1378,2023-04-25 10:50:56.547122602,Customer_182,North,Healthy,Sushi,2,965,1930
1379,2023-04-25 18:08:06.405337782,Customer_287,East,Main Course,Sushi,2,799,1598
1380,2023-04-26 01:25:16.263552960,Customer_209,South,Healthy,Pizza,5,547,2735
1381,2023-04-26 08:42:26.121768140,Customer_80,West,Fast Food,Sandwich,2,955,1910
1382,2023-04-26 15:59:35.979983320,Customer_122,South,Main Course,Curry,5,464,2320
1383,2023-04-26 23:16:45.838198498,Customer_84,North,Asian,Sushi,1,774,774
1384,2023-04-27 06:33:55.696413678,Customer_91,East,Healthy,Noodles,4,425,1700
1385,2023-04-27 13:51:05.554628858,Customer_212,North,Fast Food,Steak,5,566,2830
1386,2023-04-27 21:08:15.412844036,Customer_13,North,Asian,Steak,1,513,513
1387,2023-04-28 04:25:25.271059216,Customer_92,West,Main Course,Curry,2,554,1108
1388,2023-04-28 11:42:35.129274396,Customer_171,West,Main Course,Sushi,2,685,1370
1389,2023-04-28 18:59:44.987489574,Customer_211,North,Main Course,Curry,1,332,332
1390,2023-04-29 02:16:54.845704754,Customer_128,West,Fast Food,Burger,2,323,646
1391,2023-04-29 09:34:04.703919934,Customer_137,East,Asian,Burger,1,930,930
1392,2023-04-29 16:51:14.562135112,Customer_82,East,Main Course,Sandwich,5,511,2555
1393,2023-04-30 00:08:24.420350292,Customer_56,North,Fast Food,Pizza,5,671,3355
1394,2023-04-30 07:25:34.278565472,Customer_196,East,Continental,Sushi,1,434,434
1395,2023-04-30 14:42:44.136780650,Customer_20,North,Fast Food,Sushi,5,321,1605
1396,2023-04-30 21:59:53.994995830,Customer_241,East,Continental,Salad,5,136,680
1397,2023-05-01 05:17:03.853211010,Customer_114,South,Asian,Noodles,5,377,1885
1398,2023-05-01 12:34:13.711426188,Customer_103,North,Main Course,Noodles,3,295,885
1399,2023-05-01 19:51:23.569641368,Customer_236,East,Main Course,Sushi,4,963,3852
1400,2023-05-02 03:08:33.427856548,Customer_180,South,Healthy,Burger,2,583,1166
1401,2023-05-02 10:25:43.286071726,Customer_157,North,Main Course,Pizza,3,341,1023
1402,2023-05-02 17:42:53.144286906,Customer_117,East,Asian,Pasta,5,423,2115
1403,2023-05-03 01:00:03.002502086,Customer_115,East,Fast Food,Curry,1,830,830
1404,2023-05-03 08:17:12.860717264,Customer_13,South,Asian,Pasta,5,291,1455
1405,2023-05-03 15:34:22.718932444,Customer_99,West,Main Course,Tacos,4,116,464
1406,2023-05-03 22:51:32.577147624,Customer_205,West,Fast Food,Burger,5,623,3115
1407,2023-05-04 06:08:42.435362802,Customer_169,South,Asian,Salad,1,500,500
1408,2023-05-04 13:25:52.293577982,Customer_143,South,Main Course,Steak,4,985,3940
1409,2023-05-04 20:43:02.151793162,Customer_36,North,Main Course,Sandwich,5,804,4020
1410,2023-05-05 04:00:12.010008340,Customer_143,West,Main Course,Sandwich,4,121,484
1411,2023-05-05 11:17:21.868223520,Customer_180,North,Healthy,Burger,2,573,1146
1412,2023-05-05 18:34:31.726438700,Customer_261,East,Healthy,Tacos,2,219,438
1413,2023-05-06 01:51:41.584653878,Customer_205,South,Healthy,Sandwich,5,309,1545
1414,2023-05-06 09:08:51.442869058,Customer_275,North,Fast Food,Curry,4,405,1620
1415,2023-05-06 16:26:01.301084236,Customer_170,South,Asian,Sandwich,1,369,369
1416,2023-05-06 23:43:11.159299416,Customer_15,North,Fast Food,Sushi,5,803,4015
1417,2023-05-07 07:00:21.017514596,Customer_60,East,Fast Food,Burger,2,786,1572
1418,2023-05-07 14:17:30.875729774,Customer_134,East,Main Course,Tacos,2,384,768
1419,2023-05-07 21:34:40.733944954,Customer_92,West,Continental,Pizza,5,815,4075
1420,2023-05-08 04:51:50.592160134,Customer_298,West,Continental,Steak,4,775,3100
1421,2023-05-08 12:09:00.450375312,Customer_136,East,Main Course,Burger,2,862,1724
1422,2023-05-08 19:26:10.308590492,Customer_20,North,Continental,Curry,4,326,1304
1423,2023-05-09 02:43:20.166805672,Customer_56,South,Fast Food,Curry,2,480,960
1424,2023-05-09 10:00:30.025020850,Customer_223,East,Asian,Steak,2,559,1118
1425,2023-05-09 17:17:39.883236030,Customer_177,East,Healthy,Noodles,3,106,318
1426,2023-05-10 00:34:49.741451210,Customer_161,North,Fast Food,Pasta,2,128,256
1427,2023-05-10 07:51:59.599666388,Customer_224,East,Fast Food,Curry,1,132,132
1428,2023-05-10 15:09:09.457881568,Customer_262,East,Asian,Pizza,5,745,3725
1429,2023-05-10 22:26:19.316096748,Customer_60,North,Continental,Noodles,5,978,4890
1430,2023-05-11 05:43:29.174311926,Customer_198,East,Asian,Pizza,4,178,712
1431,2023-05-11 13:00:39.032527106,Customer_296,West,Fast Food,Noodles,2,558,1116
1432,2023-05-11 20:17:48.890742286,Customer_98,West,Main Course,Tacos,1,669,669
1433,2023-05-12 03:34:58.748957464,Customer_131,West,Main Course,Steak,4,637,2548
1434,2023-05-12 10:52:08.607172644,Customer_23,West,Fast Food,Curry,3,581,1743
1435,2023-05-12 18:09:18.465387824,Customer_224,East,Main Course,Noodles,4,529,2116
1436,2023-05-13 01:26:28.323603002,Customer_1,South,Continental,Pasta,4,837,3348
1437,2023-05-13 08:43:38.181818182,Customer_267,West,Asian,Steak,2,384,768
1438,2023-05-13 16:00:48.040033362,Customer_276,West,Healthy,Pasta,3,615,1845
1439,2023-05-13 23:17:57.898248540,Customer_101,East,Asian,Pasta,4,198,792
1440,2023-05-14 06:35:07.756463720,Customer_187,East,Healthy,Burger,1,496,496
1441,2023-05-14 13:52:17.614678900,Customer_221,North,Fast Food,Tacos,1,588,588
1442,2023-05-14 21:09:27.472894078,Customer_36,West,Fast Food,Steak,5,138,690
1443,2023-05-15 04:26:37.331109258,Customer_170,North,Healthy,Steak,3,370,1110
1444,2023-05-15 11:43:47.189324438,Customer_161,West,Main Course,Sushi,3,986,2958
1445,2023-05-15 19:00:57.047539616,Customer_64,South,Fast Food,Noodles,5,896,4480
1446,2023-05-16 02:18:06.905754796,Customer_154,East,Continental,Tacos,4,256,1024
1447,2023-05-16 09:35:16.763969976,Customer_260,East,Continental,Tacos,3,174,522
1448,2023-05-16 16:52:26.622185154,Customer_159,North,Continental,Steak,1,983,983
1449,2023-05-17 00:09:36.480400334,Customer_210,North,Continental,Sandwich,1,899,899
1450,2023-05-17 07:26:46.338615514,Customer_168,East,Healthy,Salad,2,229,458
1451,2023-05-17 14:43:56.196830692,Customer_207,East,Main Course,Tacos,3,786,2358
1452,2023-05-17 22:01:06.055045872,Customer_152,East,Healthy,Sushi,4,183,732
1453,2023-05-18 05:18:15.913261052,Customer_284,West,Fast Food,Salad,5,121,605
1454,2023-05-18 12:35:25.771476230,Customer_66,West,Continental,Curry,5,558,2790
1455,2023-05-18 19:52:35.629691410,Customer_99,South,Continental,Pasta,4,638,2552
1456,2023-05-19 03:09:45.487906588,Customer_216,West,Continental,Pasta,2,806,1612
1457,2023-05-19 10:26:55.346121768,Customer_195,East,Fast Food,Tacos,5,948,4740
1458,2023-05-19 17:44:05.204336948,Customer_90,West,Asian,Steak,3,481,1443
1459,2023-05-20 01:01:15.062552126,Customer_292,North,Healthy,Noodles,2,847,1694
1460,2023-05-20 08:18:24.920767306,Customer_155,East,Main Course,Salad,3,539,1617
1461,2023-05-20 15:35:34.778982486,Customer_208,West,Fast Food,Noodles,1,703,703
1462,2023-05-20 22:52:44.637197664,Customer_281,East,Asian,Sushi,2,120,240
1463,2023-05-21 06:09:54.495412844,Customer_1,North,Asian,Noodles,5,402,2010
1464,2023-05-21 13:27:04.353628024,Customer_156,North,Main Course,Sandwich,2,968,1936
1465,2023-05-21 20:44:14.211843202,Customer_147,West,Fast Food,Sandwich,2,183,366
1466,2023-05-22 04:01:24.070058382,Customer_108,East,Asian,Sandwich,2,873,1746
1467,2023-05-22 11:18:33.928273562,Customer_221,South,Continental,Steak,2,758,1516
1468,2023-05-22 18:35:43.786488740,Customer_297,North,Main Course,Salad,3,552,1656
1469,2023-05-23 01:52:53.644703920,Customer_165,South,Continental,Sushi,1,486,486
1470,2023-05-23 09:10:03.502919100,Customer_239,West,Main Course,Pasta,4,606,2424
1471,2023-05-23 16:27:13.361134278,Customer_227,North,Healthy,Pasta,2,356,712
1472,2023-05-23 23:44:23.219349458,Customer_227,South,Healthy,Noodles,5,669,3345
1473,2023-05-24 07:01:33.077564638,Customer_110,North,Fast Food,Noodles,2,991,1982
1474,2023-05-24 14:18:42.935779816,Customer_262,South,Asian,Sushi,5,626,3130
1475,2023-05-24 21:35:52.793994996,Customer_243,East,Continental,Burger,3,261,783
1476,2023-05-25 04:53:02.652210176,Customer_87,East,Asian,Sushi,5,262,1310
1477,2023-05-25 12:10:12.510425354,Customer_44,West,Healthy,Noodles,4,931,3724
1478,2023-05-25 19:27:22.368640534,Customer_146,North,Continental,Curry,1,892,892
1479,2023-05-26 02:44:32.226855714,Customer_264,South,Fast Food,Steak,5,891,4455
1480,2023-05-26 10:01:42.085070892,Customer_172,West,Asian,Steak,5,623,3115
1481,2023-05-26 17:18:51.943286072,Customer_48,East,Main Course,Tacos,1,885,885
1482,2023-05-27 00:36:01.801501252,Customer_121,East,Main Course,Noodles,4,370,1480
1483,2023-05-27 07:53:11.659716430,Customer_159,West,Continental,Salad,2,591,1182
1484,2023-05-27 15:10:21.517931610,Customer_116,North,Main Course,Tacos,5,307,1535
1485,2023-05-27 22:27:31.376146790,Customer_102,South,Main Course,Pizza,1,638,638
1486,2023-05-28 05:44:41.234361968,Customer_76,East,Healthy,Noodles,3,683,2049
1487,2023-05-28 13:01:51.092577148,Customer_13,West,Fast Food,Burger,1,159,159
1488,2023-05-28 20:19:00.950792328,Customer_24,East,Main Course,Pizza,3,529,1587
1489,2023-05-29 03:36:10.809007506,Customer_126,East,Main Course,Tacos,4,756,3024
1490,2023-05-29 10:53:20.667222686,Customer_244,South,Asian,Pasta,2,704,1408
1491,2023-05-29 18:10:30.525437866,Customer_38,North,Continental,Pizza,1,408,408
1492,2023-05-30 01:27:40.383653044,Customer_234,North,Healthy,Pizza,5,619,3095
1493,2023-05-30 08:44:50.241868224,Customer_213,South,Continental,Sandwich,4,690,2760
1494,2023-05-30 16:02:00.100083402,Customer_295,West,Asian,Salad,1,126,126
1495,2023-05-30 23:19:09.958298582,Customer_100,West,Asian,Pasta,5,785,3925
1496,2023-05-31 06:36:19.816513762,Customer_197,North,Asian,Salad,1,661,661
1497,2023-05-31 13:53:29.674728940,Customer_254,East,Main Course,Salad,3,298,894
1498,2023-05-31 21:10:39.532944120,Customer_205,East,Continental,Pasta,1,486,486
1499,2023-06-01 04:27:49.391159300,Customer_125,West,Continental,Pizza,1,448,448
1500,2023-06-01 11:44:59.249374478,Customer_76,South,Continental,Salad,1,792,792
1501,2023-06-01 19:02:09.107589658,Customer_3,East,Fast Food,Sandwich,4,635,2540
1502,2023-06-02 02:19:18.965804838,Customer_55,West,Healthy,Noodles,1,927,927
1503,2023-06-02 09:36:28.824020016,Customer_218,South,Main Course,Pizza,5,477,2385
1504,2023-06-02 16:53:38.682235196,Customer_113,North,Healthy,Sushi,3,998,2994
1505,2023-06-03 00:10:48.540450376,Customer_91,South,Main Course,Curry,3,657,1971
1506,2023-06-03 07:27:58.398665554,Customer_266,North,Continental,Burger,1,626,626
1507,2023-06-03 14:45:08.256880734,Customer_238,West,Fast Food,Steak,4,252,1008
1508,2023-06-03 22:02:18.115095914,Customer_26,South,Fast Food,Noodles,4,833,3332
1509,2023-06-04 05:19:27.973311092,Customer_286,West,Continental,Sandwich,5,305,1525
1510,2023-06-04 12:36:37.831526272,Customer_128,North,Healthy,Noodles,1,554,554
1511,2023-06-04 19:53:47.689741452,Customer_63,East,Asian,Tacos,3,372,1116
1512,2023-06-05 03:10:57.547956630,Customer_234,East,Continental,Sandwich,4,993,3972
1513,2023-06-05 10:28:07.406171810,Customer_69,North,Main Course,Noodles,1,335,335
1514,2023-06-05 17:45:17.264386990,Customer_238,East,Healthy,Salad,4,951,3804
1515,2023-06-06 01:02:27.122602168,Customer_272,East,Asian,Pizza,4,839,3356
1516,2023-06-06 08:19:36.980817348,Customer_287,South,Fast Food,Tacos,3,620,1860
1517,2023-06-06 15:36:46.839032528,Customer_163,South,Main Course,Tacos,2,777,1554
1518,2023-06-06 22:53:56.697247706,Customer_227,East,Fast Food,Tacos,5,930,4650
1519,2023-06-07 06:11:06.555462886,Customer_259,South,Main Course,Sushi,5,825,4125
1520,2023-06-07 13:28:16.413678066,Customer_219,North,Asian,Noodles,3,600,1800
1521,2023-06-07 20:45:26.271893244,Customer_281,South,Main Course,Pizza,4,216,864
1522,2023-06-08 04:02:36.130108424,Customer_229,South,Asian,Pizza,1,485,485
1523,2023-06-08 11:19:45.988323604,Customer_82,South,Continental,Salad,4,443,1772
1524,2023-06-08 18:36:55.846538782,Customer_244,West,Continental,Sandwich,3,683,2049
1525,2023-06-09 01:54:05.704753962,Customer_231,North,Main Course,Steak,5,494,2470
1526,2023-06-09 09:11:15.562969142,Customer_133,East,Healthy,Curry,4,163,652
1527,2023-06-09 16:28:25.421184320,Customer_127,East,Fast Food,Sandwich,5,816,4080
1528,2023-06-09 23:45:35.279399500,Customer_142,West,Main Course,Sushi,1,820,820
1529,2023-06-10 07:02:45.137614680,Customer_267,South,Main Course,Steak,5,171,855
1530,2023-06-10 14:19:54.995829858,Customer_249,North,Fast Food,Noodles,5,888,4440
1531,2023-06-10 21:37:04.854045038,Customer_123,North,Main Course,Steak,2,373,746
1532,2023-06-11 04:54:14.712260218,Customer_141,East,Fast Food,Sandwich,2,419,838
1533,2023-06-11 12:11:24.570475396,Customer_226,West,Asian,Sandwich,2,437,874
1534,2023-06-11 19:28:34.428690576,Customer_40,West,Healthy,Salad,5,465,2325
1535,2023-06-12 02:45:44.286905754,Customer_147,West,Continental,Curry,3,594,1782
1536,2023-06-12 10:02:54.145120934,Customer_121,West,Continental,Pasta,5,706,3530
1537,2023-06-12 17:20:04.003336114,Customer_140,North,Healthy,Burger,3,265,795
1538,2023-06-13 00:37:13.861551292,Customer_172,South,Fast Food,Pasta,3,643,1929
1539,2023-06-13 07:54:23.719766472,Customer_164,East,Healthy,Pasta,2,110,220
1540,2023-06-13 15:11:33.577981652,Customer_277,North,Fast Food,Noodles,4,400,1600
1541,2023-06-13 22:28:43.436196830,Customer_42,West,Healthy,Burger,1,828,828
1542,2023-06-14 05:45:53.294412010,Customer_71,West,Main Course,Tacos,2,900,1800
1543,2023-06-14 13:03:03.152627190,Customer_78,East,Main Course,Pizza,2,201,402
1544,2023-06-14 20:20:13.010842368,Customer_119,South,Healthy,Tacos,4,524,2096
1545,2023-06-15 03:37:22.869057548,Customer_197,South,Asian,Salad,1,491,491
1546,2023-06-15 10:54:32.727272728,Customer_79,South,Healthy,Noodles,5,878,4390
1547,2023-06-15 18:11:42.585487906,Customer_110,West,Continental,Salad,5,313,1565
1548,2023-06-16 01:28:52.443703086,Customer_33,North,Main Course,Pasta,2,790,1580
1549,2023-06-16 08:46:02.301918266,Customer_213,North,Healthy,Pasta,1,187,187
1550,2023-06-16 16:03:12.160133444,Customer_209,South,Continental,Steak,2,652,1304
1551,2023-06-16 23:20:22.018348624,Customer_170,East,Main Course,Salad,3,500,1500
1552,2023-06-17 06:37:31.876563804,Customer_278,South,Asian,Pizza,2,687,1374
1553,2023-06-17 13:54:41.734778982,Customer_239,South,Asian,Sushi,2,988,1976
1554,2023-06-17 21:11:51.592994162,Customer_213,East,Continental,Curry,5,145,725
1555,2023-06-18 04:29:01.451209342,Customer_32,South,Healthy,Pasta,5,771,3855
1556,2023-06-18 11:46:11.309424520,Customer_106,East,Main Course,Pizza,5,562,2810
1557,2023-06-18 19:03:21.167639700,Customer_216,East,Asian,Pasta,3,691,2073
1558,2023-06-19 02:20:31.025854880,Customer_200,North,Continental,Sushi,5,409,2045
1559,2023-06-19 09:37:40.884070058,Customer_300,East,Fast Food,Steak,1,185,185
1560,2023-06-19 16:54:50.742285238,Customer_11,South,Healthy,Pizza,4,191,764
1561,2023-06-20 00:12:00.600500418,Customer_295,East,Fast Food,Steak,1,759,759
1562,2023-06-20 07:29:10.458715596,Customer_195,South,Healthy,Salad,1,772,772
1563,2023-06-20 14:46:20.316930776,Customer_245,East,Main Course,Curry,5,813,4065
1564,2023-06-20 22:03:30.175145956,Customer_4,North,Continental,Steak,4,341,1364
1565,2023-06-21 05:20:40.033361134,Customer_181,South,Main Course,Noodles,4,964,3856
1566,2023-06-21 12:37:49.891576314,Customer_153,South,Fast Food,Sushi,4,101,404
1567,2023-06-21 19:54:59.749791494,Customer_200,South,Continental,Burger,3,324,972
1568,2023-06-22 03:12:09.608006672,Customer_215,East,Main Course,Sushi,5,900,4500
1569,2023-06-22 10:29:19.466221852,Customer_276,North,Main Course,Noodles,4,844,3376
1570,2023-06-22 17:46:29.324437032,Customer_280,North,Main Course,Sandwich,3,688,2064
1571,2023-06-23 01:03:39.182652210,Customer_113,North,Fast Food,Pasta,2,215,430
1572,2023-06-23 08:20:49.040867390,Customer_250,North,Main Course,Noodles,2,765,1530
1573,2023-06-23 15:37:58.899082568,Customer_113,East,Asian,Burger,3,202,606
1574,2023-06-23 22:55:08.757297748,Customer_140,South,Healthy,Noodles,3,293,879
1575,2023-06-24 06:12:18.615512928,Customer_224,West,Asian,Pasta,5,265,1325
1576,2023-06-24 13:29:28.473728106,Customer_249,North,Fast Food,Tacos,5,970,4850
1577,2023-06-24 20:46:38.331943286,Customer_15,West,Fast Food,Noodles,2,189,378
1578,2023-06-25 04:03:48.190158466,Customer_200,East,Main Course,Noodles,4,785,3140
1579,2023-06-25 11:20:58.048373644,Customer_173,East,Continental,Tacos,2,221,442
1580,2023-06-25 18:38:07.906588824,Customer_208,West,Asian,Burger,4,242,968
1581,2023-06-26 01:55:17.764804004,Customer_85,South,Fast Food,Sushi,4,205,820
1582,2023-06-26 09:12:27.623019182,Customer_240,West,Healthy,Sandwich,5,986,4930
1583,2023-06-26 16:29:37.481234362,Customer_66,East,Fast Food,Sandwich,1,527,527
1584,2023-06-26 23:46:47.339449542,Customer_274,West,Asian,Sushi,1,404,404
1585,2023-06-27 07:03:57.197664720,Customer_14,North,Healthy,Sushi,3,971,2913
1586,2023-06-27 14:21:07.055879900,Customer_202,North,Healthy,Sushi,5,416,2080
1587,2023-06-27 21:38:16.914095080,Customer_289,South,Main Course,Salad,4,734,2936
1588,2023-06-28 04:55:26.772310258,Customer_14,West,Continental,Sandwich,1,108,108
1589,2023-06-28 12:12:36.630525438,Customer_43,West,Healthy,Steak,4,873,3492
1590,2023-06-28 19:29:46.488740618,Customer_220,West,Main Course,Noodles,1,172,172
1591,2023-06-29 02:46:56.346955796,Customer_70,West,Continental,Curry,1,458,458
1592,2023-06-29 10:04:06.205170976,Customer_237,South,Main Course,Noodles,1,322,322
1593,2023-06-29 17:21:16.063386156,Customer_94,East,Fast Food,Pizza,5,515,2575
1594,2023-06-30 00:38:25.921601334,Customer_26,South,Fast Food,Burger,2,652,1304
1595,2023-06-30 07:55:35.779816514,Customer_134,East,Continental,Sushi,4,469,1876
1596,2023-06-30 15:12:45.638031694,Customer_195,East,Main Course,Curry,5,815,4075
1597,2023-06-30 22:29:55.496246872,Customer_168,East,Asian,Sandwich,5,363,1815
1598,2023-07-01 05:47:05.354462052,Customer_109,West,Main Course,Steak,5,939,4695
1599,2023-07-01 13:04:15.212677232,Customer_233,South,Asian,Steak,5,789,3945
