OrderID,Date,Customer,Region,Category,MenuItem,Quantity,Price,Sales
1600,2023-07-01 20:21:25.070892410,Customer_168,East,Healthy,Sandwich,5,959,4795
1601,2023-07-02 03:38:34.929107590,Customer_173,North,Healthy,Pizza,3,417,1251
1602,2023-07-02 10:55:44.787322770,Customer_195,East,Healthy,Sushi,4,183,732
1603,2023-07-02 18:12:54.645537948,Customer_143,South,Main Course,Tacos,5,417,2085
1604,2023-07-03 01:30:04.503753128,Customer_216,West,Continental,Burger,4,210,840
1605,2023-07-03 08:47:14.361968308,Customer_130,North,Asian,Tacos,3,350,1050
1606,2023-07-03 16:04:24.220183486,Customer_42,East,Main Course,Salad,3,482,1446
1607,2023-07-03 23:21:34.078398666,Customer_241,West,Healthy,Noodles,4,106,424
1608,2023-07-04 06:38:43.936613846,Customer_10,South,Fast Food,Salad,1,558,558
1609,2023-07-04 13:55:53.794829024,Customer_277,South,Healthy,Pizza,2,183,366
1610,2023-07-04 21:13:03.653044204,Customer_27,North,Continental,Noodles,1,307,307
1611,2023-07-05 04:30:13.511259384,Customer_180,North,Healthy,Sushi,1,999,999
1612,2023-07-05 11:47:23.369474562,Customer_115,East,Continental,Noodles,1,489,489
1613,2023-07-05 19:04:33.227689742,Customer_36,West,Fast Food,Noodles,5,413,2065
1614,2023-07-06 02:21:43.085904920,Customer_21,West,Asian,Curry,3,121,363
1615,2023-07-06 09:38:52.944120100,Customer_16,South,Healthy,Curry,1,509,509
1616,2023-07-06 16:56:02.802335280,Customer_127,South,Continental,Pizza,3,994,2982
1617,2023-07-07 00:13:12.660550458,Customer_103,East,Asian,Salad,4,614,2456
1618,2023-07-07 07:30:22.518765638,Customer_11,East,Fast Food,Sandwich,2,226,452
1619,2023-07-07 14:47:32.376980818,Customer_79,South,Continental,Sushi,4,908,3632
1620,2023-07-07 22:04:42.235195996,Customer_123,South,Fast Food,Noodles,4,799,3196
1621,2023-07-08 05:21:52.093411176,Customer_65,West,Fast Food,Burger,5,973,4865
1622,2023-07-08 12:39:01.951626356,Customer_243,West,Main Course,Burger,2,113,226
1623,2023-07-08 19:56:11.809841534,Customer_59,West,Asian,Pasta,4,111,444
1624,2023-07-09 03:13:21.668056714,Customer_289,East,Main Course,Noodles,4,186,744
1625,2023-07-09 10:30:31.526271894,Customer_112,West,Fast Food,Noodles,2,623,1246
1626,2023-07-09 17:47:41.384487072,Customer_239,North,Continental,Pizza,2,636,1272
1627,2023-07-10 01:04:51.242702252,Customer_132,North,Healthy,Burger,4,400,1600
1628,2023-07-10 08:22:01.100917432,Customer_189,West,Main Course,Sandwich,2,342,684
1629,2023-07-10 15:39:10.959132610,Customer_86,West,Healthy,Sandwich,4,221,884
1630,2023-07-10 22:56:20.817347790,Customer_59,South,Main Course,Tacos,4,246,984
1631,2023-07-11 06:13:30.675562970,Customer_84,South,Asian,Burger,5,666,3330
1632,2023-07-11 13:30:40.533778148,Customer_160,East,Healthy,Sandwich,1,849,849
1633,2023-07-11 20:47:50.391993328,Customer_56,North,Main Course,Noodles,4,455,1820
1634,2023-07-12 04:05:00.250208508,Customer_297,North,Fast Food,Tacos,3,784,2352
1635,2023-07-12 11:22:10.108423686,Customer_14,East,Continental,Burger,1,832,832
1636,2023-07-12 18:39:19.966638866,Customer_160,West,Fast Food,Pasta,1,730,730
1637,2023-07-13 01:56:29.824854046,Customer_295,West,Asian,Pizza,1,408,408
1638,2023-07-13 09:13:39.683069224,Customer_193,East,Asian,Curry,5,794,3970
1639,2023-07-13 16:30:49.541284404,Customer_204,North,Main Course,Sushi,4,387,1548
1640,2023-07-13 23:47:59.399499584,Customer_102,North,Fast Food,Pizza,5,406,2030
1641,2023-07-14 07:05:09.257714762,Customer_39,West,Healthy,Burger,4,911,3644
1642,2023-07-14 14:22:19.115929942,Customer_125,South,Main Course,Burger,5,693,3465
1643,2023-07-14 21:39:28.974145122,Customer_53,East,Main Course,Pizza,5,822,4110
1644,2023-07-15 04:56:38.832360300,Customer_155,East,Fast Food,Pasta,3,761,2283
1645,2023-07-15 12:13:48.690575480,Customer_62,West,Continental,Salad,5,648,3240
1646,2023-07-15 19:30:58.548790660,Customer_290,East,Asian,Noodles,2,451,902
1647,2023-07-16 02:48:08.407005838,Customer_22,North,Healthy,Burger,3,411,1233
1648,2023-07-16 10:05:18.265221018,Customer_178,West,Asian,Steak,5,972,4860
1649,2023-07-16 17:22:28.123436198,Customer_273,North,Main Course,Sandwich,1,158,158
1650,2023-07-17 00:39:37.981651376,Customer_220,South,Continental,Salad,2,742,1484
1651,2023-07-17 07:56:47.839866556,Customer_190,East,Main Course,Tacos,2,813,1626
1652,2023-07-17 15:13:57.698081734,Customer_36,East,Continental,Tacos,2,854,1708
1653,2023-07-17 22:31:07.556296914,Customer_260,North,Fast Food,Curry,3,134,402
1654,2023-07-18 05:48:17.414512094,Customer_175,West,Asian,Tacos,5,544,2720
1655,2023-07-18 13:05:27.272727272,Customer_7,West,Main Course,Tacos,5,192,960
1656,2023-07-18 20:22:37.130942452,Customer_216,East,Continental,Sushi,1,306,306
1657,2023-07-19 03:39:46.989157632,Customer_251,North,Continental,Pizza,1,452,452
1658,2023-07-19 10:56:56.847372810,Customer_55,South,Main Course,Tacos,2,431,862
1659,2023-07-19 18:14:06.705587990,Customer_222,North,Asian,Burger,1,916,916
1660,2023-07-20 01:31:16.563803170,Customer_186,West,Fast Food,Noodles,3,961,2883
1661,2023-07-20 08:48:26.422018348,Customer_236,East,Fast Food,Pizza,5,824,4120
1662,2023-07-20 16:05:36.280233528,Customer_79,East,Healthy,Steak,2,258,516
1663,2023-07-20 23:22:46.138448708,Customer_223,East,Healthy,Burger,1,123,123
1664,2023-07-21 06:39:55.996663886,Customer_91,South,Healthy,Steak,3,503,1509
1665,2023-07-21 13:57:05.854879066,Customer_268,South,Asian,Pizza,3,904,2712
1666,2023-07-21 21:14:15.713094246,Customer_139,West,Healthy,Burger,1,615,615
1667,2023-07-22 04:31:25.571309424,Customer_276,North,Healthy,Sushi,5,831,4155
1668,2023-07-22 11:48:35.429524604,Customer_248,North,Asian,Noodles,1,463,463
1669,2023-07-22 19:05:45.287739784,Customer_239,North,Healthy,Burger,2,481,962
1670,2023-07-23 02:22:55.145954962,Customer_224,South,Fast Food,Salad,1,631,631
1671,2023-07-23 09:40:05.004170142,Customer_138,East,Main Course,Salad,3,251,753
1672,2023-07-23 16:57:14.862385322,Customer_166,West,Fast Food,Steak,1,661,661
1673,2023-07-24 00:14:24.720600500,Customer_126,West,Fast Food,Burger,5,788,3940
1674,2023-07-24 07:31:34.578815680,Customer_45,South,Continental,Salad,4,707,2828
1675,2023-07-24 14:48:44.437030860,Customer_143,South,Main Course,Curry,1,716,716
1676,2023-07-24 22:05:54.295246038,Customer_231,East,Fast Food,Tacos,5,519,2595
1677,2023-07-25 05:23:04.153461218,Customer_125,East,Main Course,Tacos,5,349,1745
1678,2023-07-25 12:40:14.011676398,Customer_238,South,Fast Food,Pizza,3,216,648
1679,2023-07-25 19:57:23.869891576,Customer_292,West,Asian,Curry,5,965,4825
1680,2023-07-26 03:14:33.728106756,Customer_195,East,Asian,Pasta,5,611,3055
1681,2023-07-26 10:31:43.586321936,Customer_173,East,Healthy,Noodles,5,839,4195
1682,2023-07-26 17:48:53.444537114,Customer_15,West,Asian,Sandwich,5,677,3385
1683,2023-07-27 01:06:03.302752294,Customer_254,East,Main Course,Pasta,2,434,868
1684,2023-07-27 08:23:13.160967474,Customer_167,West,Continental,Tacos,2,517,1034
1685,2023-07-27 15:40:23.019182652,Customer_94,North,Healthy,Noodles,3,873,2619
1686,2023-07-27 22:57:32.877397832,Customer_250,East,Fast Food,Salad,1,394,394
1687,2023-07-28 06:14:42.735613012,Customer_109,East,Asian,Pasta,5,854,4270
1688,2023-07-28 13:31:52.593828192,Customer_182,North,Healthy,Salad,1,470,470
1689,2023-07-28 20:49:02.452043368,Customer_133,West,Asian,Sushi,1,285,285
1690,2023-07-29 04:06:12.310258548,Customer_175,East,Healthy,Pizza,3,345,1035
1691,2023-07-29 11:23:22.168473728,Customer_144,North,Main Course,Noodles,5,736,3680
1692,2023-07-29 18:40:32.026688908,Customer_142,West,Main Course,Noodles,5,367,1835
1693,2023-07-30 01:57:41.884904088,Customer_285,East,Fast Food,Pasta,4,742,2968
1694,2023-07-30 09:14:51.743119268,Customer_6,South,Healthy,Burger,1,336,336
1695,2023-07-30 16:32:01.601334444,Customer_265,North,Continental,Pizza,1,629,629
1696,2023-07-30 23:49:11.459549624,Customer_98,West,Main Course,Pizza,2,651,1302
1697,2023-07-31 07:06:21.317764804,Customer_44,South,Fast Food,Steak,4,120,480
1698,2023-07-31 14:23:31.175979984,Customer_124,West,Healthy,Steak,2,836,1672
1699,2023-07-31 21:40:41.034195164,Customer_209,South,Fast Food,Tacos,2,966,1932
1700,2023-08-01 04:57:50.892410344,Customer_251,South,Main Course,Noodles,2,893,1786
1701,2023-08-01 12:15:00.750625520,Customer_285,North,Fast Food,Noodles,3,619,1857
1702,2023-08-01 19:32:10.608840700,Customer_124,North,Healthy,Burger,3,199,597
1703,2023-08-02 02:49:20.467055880,Customer_244,South,Asian,Salad,2,851,1702
1704,2023-08-02 10:06:30.325271060,Customer_252,North,Continental,Sandwich,4,577,2308
1705,2023-08-02 17:23:40.183486240,Customer_230,West,Main Course,Sushi,1,698,698
1706,2023-08-03 00:40:50.041701420,Customer_9,East,Healthy,Sandwich,4,397,1588
1707,2023-08-03 07:57:59.899916596,Customer_48,West,Healthy,Tacos,5,625,3125
1708,2023-08-03 15:15:09.758131776,Customer_151,South,Fast Food,Noodles,3,433,1299
1709,2023-08-03 22:32:19.616346956,Customer_114,West,Main Course,Pasta,1,101,101
1710,2023-08-04 05:49:29.474562136,Customer_208,South,Asian,Pasta,1,474,474
1711,2023-08-04 13:06:39.332777316,Customer_125,West,Asian,Pasta,5,392,1960
1712,2023-08-04 20:23:49.190992492,Customer_157,West,Continental,Sandwich,5,936,4680
1713,2023-08-05 03:40:59.049207672,Customer_298,North,Continental,Steak,2,652,1304
1714,2023-08-05 10:58:08.907422852,Customer_189,South,Fast Food,Salad,3,417,1251
1715,2023-08-05 18:15:18.765638032,Customer_243,South,Main Course,Sandwich,3,601,1803
1716,2023-08-06 01:32:28.623853212,Customer_284,East,Asian,Burger,4,927,3708
1717,2023-08-06 08:49:38.482068392,Customer_272,West,Main Course,Pasta,2,480,960
1718,2023-08-06 16:06:48.340283568,Customer_177,West,Fast Food,Steak,2,722,1444
1719,2023-08-06 23:23:58.198498748,Customer_218,East,Main Course,Pizza,2,113,226
1720,2023-08-07 06:41:08.056713928,Customer_282,South,Main Course,Noodles,2,603,1206
1721,2023-08-07 13:58:17.914929108,Customer_170,West,Main Course,Curry,3,330,990
1722,2023-08-07 21:15:27.773144288,Customer_181,East,Fast Food,Noodles,3,183,549
1723,2023-08-08 04:32:37.631359468,Customer_233,East,Fast Food,Burger,2,229,458
1724,2023-08-08 11:49:47.489574644,Customer_139,East,Fast Food,Salad,4,842,3368
1725,2023-08-08 19:06:57.347789824,Customer_157,West,Asian,Burger,1,937,937
1726,2023-08-09 02:24:07.206005004,Customer_129,South,Healthy,Salad,1,244,244
1727,2023-08-09 09:41:17.064220184,Customer_119,South,Main Course,Burger,4,990,3960
1728,2023-08-09 16:58:26.922435364,Customer_62,East,Continental,Sandwich,2,956,1912
1729,2023-08-10 00:15:36.780650544,Customer_99,East,Continental,Steak,3,127,381
1730,2023-08-10 07:32:46.638865720,Customer_162,South,Healthy,Curry,1,165,165
1731,2023-08-10 14:49:56.497080900,Customer_62,East,Main Course,Sushi,5,262,1310
1732,2023-08-10 22:07:06.355296080,Customer_275,East,Main Course,Sushi,5,328,1640
1733,2023-08-11 05:24:16.213511260,Customer_95,South,Main Course,Pasta,4,360,1440
1734,2023-08-11 12:41:26.071726440,Customer_99,West,Fast Food,Sandwich,2,548,1096
1735,2023-08-11 19:58:35.929941620,Customer_111,East,Asian,Burger,1,523,523
1736,2023-08-12 03:15:45.788156796,Customer_248,West,Fast Food,Salad,2,559,1118
1737,2023-08-12 10:32:55.646371976,Customer_142,East,Main Course,Steak,1,775,775
1738,2023-08-12 17:50:05.504587156,Customer_269,East,Healthy,Burger,4,400,1600
1739,2023-08-13 01:07:15.362802336,Customer_145,East,Main Course,Sandwich,4,402,1608
1740,2023-08-13 08:24:25.221017516,Customer_52,North,Main Course,Sushi,5,386,1930
1741,2023-08-13 15:41:35.079232696,Customer_100,West,Asian,Curry,2,494,988
1742,2023-08-13 22:58:44.937447872,Customer_152,West,Main Course,Curry,5,109,545
1743,2023-08-14 06:15:54.795663052,Customer_117,East,Fast Food,Sushi,2,806,1612
1744,2023-08-14 13:33:04.653878232,Customer_185,South,Continental,Steak,5,729,3645
1745,2023-08-14 20:50:14.512093412,Customer_92,East,Asian,Salad,3,369,1107
1746,2023-08-15 04:07:24.370308592,Customer_155,North,Asian,Steak,3,691,2073
1747,2023-08-15 11:24:34.228523772,Customer_8,East,Asian,Pasta,3,704,2112
1748,2023-08-15 18:41:44.086738948,Customer_274,North,Main Course,Steak,3,877,2631
1749,2023-08-16 01:58:53.944954128,Customer_65,East,Asian,Steak,1,943,943
1750,2023-08-16 09:16:03.803169308,Customer_141,West,Asian,Sushi,3,961,2883
1751,2023-08-16 16:33:13.661384488,Customer_24,East,Fast Food,Sushi,4,460,1840
1752,2023-08-16 23:50:23.519599668,Customer_28,West,Healthy,Tacos,4,356,1424
1753,2023-08-17 07:07:33.377814844,Customer_284,South,Fast Food,Pasta,1,232,232
1754,2023-08-17 14:24:43.236030024,Customer_150,South,Fast Food,Pizza,3,375,1125
1755,2023-08-17 21:41:53.094245204,Customer_65,East,Healthy,Sushi,3,875,2625
1756,2023-08-18 04:59:02.952460384,Customer_252,East,Healthy,Sandwich,3,782,2346
1757,2023-08-18 12:16:12.810675564,Customer_53,South,Asian,Sandwich,5,612,3060
1758,2023-08-18 19:33:22.668890744,Customer_7,North,Fast Food,Tacos,2,412,824
1759,2023-08-19 02:50:32.527105920,Customer_294,South,Main Course,Salad,5,675,3375
1760,2023-08-19 10:07:42.385321100,Customer_146,South,Continental,Sushi,2,985,1970
1761,2023-08-19 17:24:52.243536280,Customer_241,North,Continental,Pasta,3,383,1149
1762,2023-08-20 00:42:02.101751460,Customer_246,South,Continental,Sushi,3,220,660
1763,2023-08-20 07:59:11.959966640,Customer_226,South,Fast Food,Curry,5,206,1030
1764,2023-08-20 15:16:21.818181820,Customer_175,North,Healthy,Curry,5,786,3930
1765,2023-08-20 22:33:31.676396996,Customer_95,North,Asian,Curry,2,303,606
1766,2023-08-21 05:50:41.534612176,Customer_27,West,Asian,Sushi,4,264,1056
1767,2023-08-21 13:07:51.392827356,Customer_130,East,Continental,Salad,2,404,808
1768,2023-08-21 20:25:01.251042536,Customer_245,West,Asian,Curry,5,596,2980
1769,2023-08-22 03:42:11.109257716,Customer_59,North,Main Course,Noodles,5,731,3655
1770,2023-08-22 10:59:20.967472896,Customer_34,South,Main Course,Burger,1,655,655
1771,2023-08-22 18:16:30.825688072,Customer_206,North,Healthy,Pasta,5,923,4615
1772,2023-08-23 01:33:40.683903252,Customer_252,South,Asian,Steak,1,255,255
1773,2023-08-23 08:50:50.542118432,Customer_38,West,Fast Food,Burger,4,466,1864
1774,2023-08-23 16:08:00.400333612,Customer_296,West,Asian,Salad,2,818,1636
1775,2023-08-23 23:25:10.258548792,Customer_28,West,Fast Food,Pasta,2,719,1438
1776,2023-08-24 06:42:20.116763972,Customer_78,South,Continental,Noodles,1,350,350
1777,2023-08-24 13:59:29.974979148,Customer_77,East,Fast Food,Sandwich,2,981,1962
1778,2023-08-24 21:16:39.833194328,Customer_289,East,Continental,Salad,5,433,2165
1779,2023-08-25 04:33:49.691409508,Customer_156,East,Main Course,Burger,3,741,2223
1780,2023-08-25 11:50:59.549624688,Customer_44,North,Asian,Burger,1,610,610
1781,2023-08-25 19:08:09.407839868,Customer_128,North,Healthy,Pizza,2,392,784
1782,2023-08-26 02:25:19.266055048,Customer_61,South,Asian,Noodles,1,119,119
1783,2023-08-26 09:42:29.124270224,Customer_286,North,Continental,Pizza,1,381,381
1784,2023-08-26 16:59:38.982485404,Customer_214,South,Asian,Steak,3,896,2688
1785,2023-08-27 00:16:48.840700584,Customer_116,West,Healthy,Steak,5,100,500
1786,2023-08-27 07:33:58.698915764,Customer_268,South,Continental,Tacos,1,218,218
1787,2023-08-27 14:51:08.557130944,Customer_195,North,Continental,Steak,2,134,268
1788,2023-08-27 22:08:18.415346124,Customer_231,West,Healthy,Sandwich,4,297,1188
1789,2023-08-28 05:25:28.273561300,Customer_227,West,Asian,Pizza,1,584,584
1790,2023-08-28 12:42:38.131776480,Customer_153,South,Healthy,Noodles,1,856,856
1791,2023-08-28 19:59:47.989991660,Customer_220,East,Fast Food,Salad,3,158,474
1792,2023-08-29 03:16:57.848206840,Customer_157,North,Main Course,Noodles,5,936,4680
1793,2023-08-29 10:34:07.706422020,Customer_292,North,Healthy,Noodles,4,260,1040
1794,2023-08-29 17:51:17.564637196,Customer_31,East,Continental,Curry,2,790,1580
1795,2023-08-30 01:08:27.422852376,Customer_51,North,Fast Food,Pasta,4,305,1220
1796,2023-08-30 08:25:37.281067556,Customer_107,East,Main Course,Sushi,2,111,222
1797,2023-08-30 15:42:47.139282736,Customer_109,East,Healthy,Tacos,5,589,2945
1798,2023-08-30 22:59:56.997497916,Customer_136,West,Main Course,Sandwich,2,375,750
1799,2023-08-31 06:17:06.855713096,Customer_42,West,Asian,Steak,3,792,2376
1800,2023-08-31 13:34:16.713928272,Customer_81,South,Continental,Salad,3,341,1023
1801,2023-08-31 20:51:26.572143452,Customer_123,West,Healthy,Pasta,3,315,945
1802,2023-09-01 04:08:36.430358632,Customer_89,East,Continental,Curry,3,350,1050
1803,2023-09-01 11:25:46.288573812,Customer_283,South,Fast Food,Noodles,4,910,3640
1804,2023-09-01 18:42:56.146788992,Customer_39,North,Fast Food,Noodles,5,225,1125
1805,2023-09-02 02:00:06.005004172,Customer_81,East,Main Course,Burger,2,316,632
1806,2023-09-02 09:17:15.863219348,Customer_2,South,Fast Food,Tacos,2,405,810
1807,2023-09-02 16:34:25.721434528,Customer_210,West,Fast Food,Sushi,3,896,2688
1808,2023-09-02 23:51:35.579649708,Customer_231,East,Healthy,Noodles,3,284,852
1809,2023-09-03 07:08:45.437864888,Customer_241,South,Continental,Pizza,1,138,138
1810,2023-09-03 14:25:55.296080068,Customer_150,North,Main Course,Sandwich,5,322,1610
1811,2023-09-03 21:43:05.154295248,Customer_17,East,Fast Food,Steak,4,283,1132
1812,2023-09-04 05:00:15.012510424,Customer_119,East,Continental,Pasta,2,594,1188
1813,2023-09-04 12:17:24.870725604,Customer_148,South,Asian,Noodles,1,526,526
1814,2023-09-04 19:34:34.728940784,Customer_145,South,Healthy,Pasta,1,277,277
1815,2023-09-05 02:51:44.587155964,Customer_233,West,Fast Food,Curry,2,527,1054
1816,2023-09-05 10:08:54.445371144,Customer_37,West,Fast Food,Pasta,4,393,1572
1817,2023-09-05 17:26:04.303586324,Customer_120,East,Fast Food,Pasta,1,951,951
1818,2023-09-06 00:43:14.161801500,Customer_136,North,Continental,Steak,1,250,250
1819,2023-09-06 08:00:24.020016680,Customer_102,West,Healthy,Steak,5,483,2415
1820,2023-09-06 15:17:33.878231860,Customer_218,North,Healthy,Pasta,4,737,2948
1821,2023-09-06 22:34:43.736447040,Customer_59,South,Continental,Curry,1,912,912
1822,2023-09-07 05:51:53.594662220,Customer_279,South,Main Course,Sushi,4,407,1628
1823,2023-09-07 13:09:03.452877400,Customer_116,West,Healthy,Pizza,2,435,870
1824,2023-09-07 20:26:13.311092576,Customer_77,East,Continental,Sandwich,3,845,2535
1825,2023-09-08 03:43:23.169307756,Customer_137,South,Continental,Curry,1,991,991
1826,2023-09-08 11:00:33.027522936,Customer_73,North,Fast Food,Sandwich,5,474,2370
1827,2023-09-08 18:17:42.885738116,Customer_37,East,Continental,Burger,2,107,214
1828,2023-09-09 01:34:52.743953296,Customer_31,West,Fast Food,Salad,4,440,1760
1829,2023-09-09 08:52:02.602168472,Customer_85,South,Asian,Sushi,2,228,456
1830,2023-09-09 16:09:12.460383652,Customer_158,West,Continental,Sandwich,1,875,875
1831,2023-09-09 23:26:22.318598832,Customer_292,East,Healthy,Pizza,4,768,3072
1832,2023-09-10 06:43:32.176814012,Customer_148,East,Fast Food,Sandwich,3,451,1353
1833,2023-09-10 14:00:42.035029192,Customer_225,East,Asian,Noodles,2,457,914
1834,2023-09-10 21:17:51.893244372,Customer_64,North,Main Course,Sushi,1,616,616
1835,2023-09-11 04:35:01.751459548,Customer_240,East,Main Course,Tacos,5,594,2970
1836,2023-09-11 11:52:11.609674728,Customer_156,East,Main Course,Curry,4,185,740
1837,2023-09-11 19:09:21.467889908,Customer_207,South,Fast Food,Curry,2,274,548
1838,2023-09-12 02:26:31.326105088,Customer_140,North,Continental,Pizza,2,901,1802
1839,2023-09-12 09:43:41.184320268,Customer_257,North,Fast Food,Pizza,3,292,876
1840,2023-09-12 17:00:51.042535448,Customer_277,West,Main Course,Sushi,3,410,1230
1841,2023-09-13 00:18:00.900750624,Customer_253,East,Continental,Burger,5,218,1090
1842,2023-09-13 07:35:10.758965804,Customer_225,South,Asian,Noodles,5,317,1585
1843,2023-09-13 14:52:20.617180984,Customer_42,West,Main Course,Salad,1,526,526
1844,2023-09-13 22:09:30.475396164,Customer_21,East,Healthy,Salad,1,513,513
1845,2023-09-14 05:26:40.333611344,Customer_222,North,Continental,Steak,5,213,1065
1846,2023-09-14 12:43:50.191826524,Customer_166,East,Fast Food,Noodles,5,244,1220
1847,2023-09-14 20:01:00.050041700,Customer_129,East,Fast Food,Steak,4,637,2548
1848,2023-09-15 03:18:09.908256880,Customer_14,South,Healthy,Pasta,3,747,2241
1849,2023-09-15 10:35:19.766472060,Customer_47,South,Fast Food,Tacos,1,402,402
1850,2023-09-15 17:52:29.624687240,Customer_118,South,Healthy,Tacos,3,843,2529
1851,2023-09-16 01:09:39.482902420,Customer_295,West,Main Course,Sushi,3,980,2940
1852,2023-09-16 08:26:49.341117600,Customer_11,South,Main Course,Steak,5,687,3435
1853,2023-09-16 15:43:59.199332776,Customer_138,West,Fast Food,Burger,4,939,3756
1854,2023-09-16 23:01:09.057547956,Customer_296,East,Continental,Noodles,2,444,888
1855,2023-09-17 06:18:18.915763136,Customer_21,West,Fast Food,Salad,4,913,3652
1856,2023-09-17 13:35:28.773978316,Customer_90,West,Main Course,Tacos,4,900,3600
1857,2023-09-17 20:52:38.632193496,Customer_241,South,Continental,Sandwich,3,100,300
1858,2023-09-18 04:09:48.490408676,Customer_266,South,Healthy,Noodles,4,246,984
1859,2023-09-18 11:26:58.348623852,Customer_227,North,Main Course,Tacos,1,386,386
1860,2023-09-18 18:44:08.206839032,Customer_143,West,Healthy,Sushi,3,753,2259
1861,2023-09-19 02:01:18.065054212,Customer_93,East,Asian,Sushi,1,152,152
1862,2023-09-19 09:18:27.923269392,Customer_300,North,Continental,Curry,2,403,806
1863,2023-09-19 16:35:37.781484572,Customer_224,North,Main Course,Curry,3,168,504
1864,2023-09-19 23:52:47.639699752,Customer_252,North,Healthy,Steak,2,460,920
1865,2023-09-20 07:09:57.497914928,Customer_47,South,Healthy,Pizza,3,701,2103
1866,2023-09-20 14:27:07.356130108,Customer_241,South,Healthy,Noodles,5,319,1595
1867,2023-09-20 21:44:17.214345288,Customer_179,South,Fast Food,Pasta,4,803,3212
1868,2023-09-21 05:01:27.072560468,Customer_210,East,Fast Food,Curry,5,674,3370
1869,2023-09-21 12:18:36.930775648,Customer_171,West,Asian,Pasta,2,684,1368
1870,2023-09-21 19:35:46.788990824,Customer_165,North,Asian,Sandwich,4,260,1040
1871,2023-09-22 02:52:56.647206004,Customer_54,South,Healthy,Burger,3,780,2340
1872,2023-09-22 10:10:06.505421184,Customer_83,West,Fast Food,Noodles,4,188,752
1873,2023-09-22 17:27:16.363636364,Customer_169,North,Continental,Salad,1,787,787
1874,2023-09-23 00:44:26.221851544,Customer_211,West,Continental,Sandwich,4,880,3520
1875,2023-09-23 08:01:36.080066724,Customer_254,North,Healthy,Pasta,1,684,684
1876,2023-09-23 15:18:45.938281900,Customer_148,West,Fast Food,Pasta,4,856,3424
1877,2023-09-23 22:35:55.796497080,Customer_206,South,Continental,Pasta,1,688,688
1878,2023-09-24 05:53:05.654712260,Customer_282,West,Fast Food,Sushi,2,258,516
1879,2023-09-24 13:10:15.512927440,Customer_19,West,Asian,Steak,5,588,2940
1880,2023-09-24 20:27:25.371142620,Customer_233,North,Healthy,Burger,3,423,1269
1881,2023-09-25 03:44:35.229357800,Customer_46,West,Healthy,Sandwich,4,709,2836
1882,2023-09-25 11:01:45.087572976,Customer_162,East,Fast Food,Tacos,5,480,2400
1883,2023-09-25 18:18:54.945788156,Customer_130,North,Fast Food,Sushi,3,201,603
1884,2023-09-26 01:36:04.804003336,Customer_166,West,Main Course,Burger,3,593,1779
1885,2023-09-26 08:53:14.662218516,Customer_60,East,Continental,Curry,1,743,743
1886,2023-09-26 16:10:24.520433696,Customer_207,North,Asian,Curry,2,713,1426
1887,2023-09-26 23:27:34.378648876,Customer_264,South,Continental,Curry,2,118,236
1888,2023-09-27 06:44:44.236864052,Customer_1,North,Main Course,Sandwich,5,553,2765
1889,2023-09-27 14:01:54.095079232,Customer_278,North,Fast Food,Steak,2,581,1162
1890,2023-09-27 21:19:03.953294412,Customer_237,West,Continental,Pasta,4,693,2772
1891,2023-09-28 04:36:13.811509592,Customer_212,East,Healthy,Tacos,2,496,992
1892,2023-09-28 11:53:23.669724772,Customer_28,North,Continental,Pizza,5,378,1890
1893,2023-09-28 19:10:33.527939952,Customer_97,North,Fast Food,Sandwich,2,950,1900
1894,2023-09-29 02:27:43.386155128,Customer_266,North,Continental,Pizza,4,464,1856
1895,2023-09-29 09:44:53.244370308,Customer_186,West,Main Course,Pasta,1,430,430
1896,2023-09-29 17:02:03.102585488,Customer_256,North,Asian,Steak,5,740,3700
1897,2023-09-30 00:19:12.960800668,Customer_227,East,Fast Food,Steak,1,443,443
1898,2023-09-30 07:36:22.819015848,Customer_27,West,Healthy,Pasta,1,921,921
1899,2023-09-30 14:53:32.677231028,Customer_105,South,Main Course,Pasta,1,554,554
