OrderID,Date,Customer,Region,Category,MenuItem,Quantity,Price,Sales
1900,2023-09-30 22:10:42.535446204,Customer_137,South,Fast Food,Noodles,3,700,2100
1901,2023-10-01 05:27:52.393661384,Customer_282,West,Healthy,Pizza,3,824,2472
1902,2023-10-01 12:45:02.251876564,Customer_68,East,Healthy,Steak,1,754,754
1903,2023-10-01 20:02:12.110091744,Customer_148,West,Fast Food,Pasta,5,164,820
1904,2023-10-02 03:19:21.968306924,Customer_225,West,Main Course,Pizza,4,175,700
1905,2023-10-02 10:36:31.826522104,Customer_249,West,Healthy,Pasta,4,810,3240
1906,2023-10-02 17:53:41.684737280,Customer_63,West,Asian,Salad,2,242,484
1907,2023-10-03 01:10:51.542952460,Customer_15,North,Main Course,Pasta,5,927,4635
1908,2023-10-03 08:28:01.401167640,Customer_123,South,Healthy,Noodles,3,704,2112
1909,2023-10-03 15:45:11.259382820,Customer_82,East,Fast Food,Tacos,1,572,572
1910,2023-10-03 23:02:21.117598000,Customer_160,North,Fast Food,Steak,2,516,1032
1911,2023-10-04 06:19:30.975813176,Customer_283,South,Main Course,Steak,4,404,1616
1912,2023-10-04 13:36:40.834028356,Customer_8,West,Healthy,Pizza,3,835,2505
1913,2023-10-04 20:53:50.692243536,Customer_283,South,Healthy,Salad,3,596,1788
1914,2023-10-05 04:11:00.550458716,Customer_209,South,Main Course,Burger,1,390,390
1915,2023-10-05 11:28:10.408673896,Customer_48,North,Main Course,Sandwich,4,201,804
1916,2023-10-05 18:45:20.266889076,Customer_116,North,Main Course,Curry,5,366,1830
1917,2023-10-06 02:02:30.125104252,Customer_59,East,Asian,Steak,3,966,2898
1918,2023-10-06 09:19:39.983319432,Customer_237,West,Asian,Curry,1,721,721
1919,2023-10-06 16:36:49.841534612,Customer_61,West,Asian,Curry,5,941,4705
1920,2023-10-06 23:53:59.699749792,Customer_79,West,Fast Food,Pasta,4,876,3504
1921,2023-10-07 07:11:09.557964972,Customer_256,South,Asian,Sandwich,3,102,306
1922,2023-10-07 14:28:19.416180152,Customer_150,South,Asian,Tacos,5,184,920
1923,2023-10-07 21:45:29.274395328,Customer_261,West,Asian,Steak,5,893,4465
1924,2023-10-08 05:02:39.132610508,Customer_140,East,Healthy,Pasta,5,427,2135
1925,2023-10-08 12:19:48.990825688,Customer_213,South,Continental,Steak,3,915,2745
1926,2023-10-08 19:36:58.849040868,Customer_248,East,Asian,Pasta,3,549,1647
1927,2023-10-09 02:54:08.707256048,Customer_242,South,Main Course,Steak,2,553,1106
1928,2023-10-09 10:11:18.565471228,Customer_125,North,Asian,Noodles,4,728,2912
1929,2023-10-09 17:28:28.423686404,Customer_234,North,Continental,Salad,1,320,320
1930,2023-10-10 00:45:38.281901584,Customer_283,West,Fast Food,Pasta,5,253,1265
1931,2023-10-10 08:02:48.140116764,Customer_75,North,Fast Food,Sushi,2,764,1528
1932,2023-10-10 15:19:57.998331944,Customer_197,South,Asian,Curry,1,111,111
1933,2023-10-10 22:37:07.856547124,Customer_98,South,Main Course,Steak,2,232,464
1934,2023-10-11 05:54:17.714762304,Customer_261,North,Main Course,Steak,3,403,1209
1935,2023-10-11 13:11:27.572977480,Customer_70,North,Healthy,Burger,5,392,1960
1936,2023-10-11 20:28:37.431192660,Customer_36,North,Main Course,Sandwich,1,399,399
1937,2023-10-12 03:45:47.289407840,Customer_142,West,Healthy,Tacos,1,839,839
1938,2023-10-12 11:02:57.147623020,Customer_213,North,Healthy,Tacos,1,882,882
1939,2023-10-12 18:20:07.005838200,Customer_175,South,Main Course,Pasta,1,142,142
1940,2023-10-13 01:37:16.864053380,Customer_260,North,Main Course,Burger,1,442,442
1941,2023-10-13 08:54:26.722268556,Customer_137,West,Healthy,Pizza,2,425,850
1942,2023-10-13 16:11:36.580483736,Customer_2,West,Fast Food,Sandwich,5,913,4565
1943,2023-10-13 23:28:46.438698916,Customer_145,South,Asian,Noodles,3,597,1791
1944,2023-10-14 06:45:56.296914096,Customer_153,South,Fast Food,Noodles,3,463,1389
1945,2023-10-14 14:03:06.155129276,Customer_297,North,Main Course,Tacos,3,990,2970
1946,2023-10-14 21:20:16.013344456,Customer_251,South,Continental,Pasta,3,526,1578
1947,2023-10-15 04:37:25.871559632,Customer_77,East,Main Course,Steak,2,120,240
1948,2023-10-15 11:54:35.729774812,Customer_229,South,Healthy,Burger,4,506,2024
1949,2023-10-15 19:11:45.587989992,Customer_276,East,Continental,Pasta,5,718,3590
1950,2023-10-16 02:28:55.446205172,Customer_248,East,Continental,Curry,1,435,435
1951,2023-10-16 09:46:05.304420352,Customer_177,South,Asian,Steak,4,914,3656
1952,2023-10-16 17:03:15.162635528,Customer_171,East,Main Course,Steak,3,216,648
1953,2023-10-17 00:20:25.020850708,Customer_283,South,Asian,Pizza,4,223,892
1954,2023-10-17 07:37:34.879065888,Customer_279,South,Fast Food,Noodles,5,498,2490
1955,2023-10-17 14:54:44.737281068,Customer_194,West,Continental,Noodles,1,892,892
1956,2023-10-17 22:11:54.595496248,Customer_234,East,Asian,Burger,1,903,903
1957,2023-10-18 05:29:04.453711428,Customer_165,East,Fast Food,Burger,5,814,4070
1958,2023-10-18 12:46:14.311926604,Customer_97,North,Main Course,Curry,5,150,750
1959,2023-10-18 20:03:24.170141784,Customer_123,South,Main Course,Pasta,3,882,2646
1960,2023-10-19 03:20:34.028356964,Customer_293,West,Healthy,Steak,1,423,423
1961,2023-10-19 10:37:43.886572144,Customer_197,West,Fast Food,Noodles,4,888,3552
1962,2023-10-19 17:54:53.744787324,Customer_120,North,Fast Food,Pizza,2,240,480
1963,2023-10-20 01:12:03.603002504,Customer_211,East,Asian,Tacos,2,569,1138
1964,2023-10-20 08:29:13.461217680,Customer_23,West,Continental,Noodles,5,886,4430
1965,2023-10-20 15:46:23.319432860,Customer_163,East,Continental,Tacos,3,901,2703
1966,2023-10-20 23:03:33.177648040,Customer_243,West,Healthy,Sushi,2,433,866
1967,2023-10-21 06:20:43.035863220,Customer_196,West,Healthy,Pizza,1,992,992
1968,2023-10-21 13:37:52.894078400,Customer_198,South,Healthy,Noodles,5,472,2360
1969,2023-10-21 20:55:02.752293580,Customer_78,East,Fast Food,Tacos,4,663,2652
1970,2023-10-22 04:12:12.610508756,Customer_254,West,Main Course,Sandwich,5,593,2965
1971,2023-10-22 11:29:22.468723936,Customer_19,South,Main Course,Curry,4,638,2552
1972,2023-10-22 18:46:32.326939116,Customer_65,West,Asian,Tacos,5,768,3840
1973,2023-10-23 02:03:42.185154296,Customer_258,South,Continental,Sushi,5,850,4250
1974,2023-10-23 09:20:52.043369476,Customer_170,South,Continental,Steak,5,255,1275
1975,2023-10-23 16:38:01.901584656,Customer_52,East,Asian,Steak,4,390,1560
1976,2023-10-23 23:55:11.759799832,Customer_226,South,Fast Food,Burger,4,747,2988
1977,2023-10-24 07:12:21.618015012,Customer_52,West,Main Course,Tacos,5,243,1215
1978,2023-10-24 14:29:31.476230192,Customer_270,North,Healthy,Pasta,2,205,410
1979,2023-10-24 21:46:41.334445372,Customer_234,West,Main Course,Salad,3,519,1557
1980,2023-10-25 05:03:51.192660552,Customer_8,West,Asian,Curry,3,769,2307
1981,2023-10-25 12:21:01.050875732,Customer_74,South,Main Course,Sandwich,3,757,2271
1982,2023-10-25 19:38:10.909090908,Customer_210,West,Healthy,Burger,4,101,404
1983,2023-10-26 02:55:20.767306088,Customer_80,South,Continental,Salad,4,688,2752
1984,2023-10-26 10:12:30.625521268,Customer_39,East,Asian,Steak,2,743,1486
1985,2023-10-26 17:29:40.483736448,Customer_241,South,Fast Food,Noodles,3,189,567
1986,2023-10-27 00:46:50.341951628,Customer_136,East,Main Course,Tacos,3,444,1332
1987,2023-10-27 08:04:00.200166804,Customer_174,North,Main Course,Salad,5,449,2245
1988,2023-10-27 15:21:10.058381984,Customer_204,West,Fast Food,Sandwich,4,558,2232
1989,2023-10-27 22:38:19.916597164,Customer_42,East,Fast Food,Pizza,3,362,1086
1990,2023-10-28 05:55:29.774812344,Customer_169,North,Healthy,Pizza,2,450,900
1991,2023-10-28 13:12:39.633027524,Customer_274,South,Main Course,Steak,2,207,414
1992,2023-10-28 20:29:49.491242704,Customer_195,North,Asian,Noodles,3,685,2055
1993,2023-10-29 03:46:59.349457880,Customer_163,East,Main Course,Burger,4,138,552
1994,2023-10-29 11:04:09.207673060,Customer_250,West,Healthy,Noodles,2,258,516
1995,2023-10-29 18:21:19.065888240,Customer_278,North,Asian,Pizza,5,682,3410
1996,2023-10-30 01:38:28.924103420,Customer_19,North,Asian,Tacos,2,411,822
1997,2023-10-30 08:55:38.782318600,Customer_36,South,Asian,Sandwich,1,340,340
1998,2023-10-30 16:12:48.640533780,Customer_121,South,Healthy,Sushi,1,544,544
1999,2023-10-30 23:29:58.498748956,Customer_148,West,Main Course,Tacos,4,397,1588
2000,2023-10-31 06:47:08.356964136,Customer_117,South,Continental,Sushi,3,135,405
2001,2023-10-31 14:04:18.215179316,Customer_47,East,Asian,Burger,4,183,732
2002,2023-10-31 21:21:28.073394496,Customer_223,East,Fast Food,Pasta,4,551,2204
2003,2023-11-01 04:38:37.931609676,Customer_51,North,Healthy,Tacos,4,985,3940
2004,2023-11-01 11:55:47.789824856,Customer_52,South,Asian,Steak,4,874,3496
2005,2023-11-01 19:12:57.648040032,Customer_228,South,Healthy,Salad,5,921,4605
2006,2023-11-02 02:30:07.506255212,Customer_86,North,Fast Food,Salad,5,484,2420
2007,2023-11-02 09:47:17.364470392,Customer_154,West,Asian,Noodles,2,271,542
2008,2023-11-02 17:04:27.222685572,Customer_15,South,Main Course,Tacos,1,475,475
2009,2023-11-03 00:21:37.080900752,Customer_24,South,Healthy,Steak,4,784,3136
2010,2023-11-03 07:38:46.939115932,Customer_167,West,Asian,Sushi,2,461,922
2011,2023-11-03 14:55:56.797331108,Customer_29,South,Asian,Steak,1,658,658
2012,2023-11-03 22:13:06.655546288,Customer_151,East,Healthy,Salad,3,990,2970
2013,2023-11-04 05:30:16.513761468,Customer_184,East,Fast Food,Tacos,5,240,1200
2014,2023-11-04 12:47:26.371976648,Customer_192,West,Healthy,Sandwich,1,986,986
2015,2023-11-04 20:04:36.230191828,Customer_221,West,Continental,Tacos,3,217,651
2016,2023-11-05 03:21:46.088407008,Customer_75,East,Main Course,Noodles,1,376,376
2017,2023-11-05 10:38:55.946622184,Customer_126,East,Fast Food,Noodles,5,825,4125
2018,2023-11-05 17:56:05.804837364,Customer_272,East,Main Course,Curry,5,319,1595
2019,2023-11-06 01:13:15.663052544,Customer_211,East,Main Course,Pasta,2,125,250
2020,2023-11-06 08:30:25.521267724,Customer_290,West,Healthy,Sushi,4,620,2480
2021,2023-11-06 15:47:35.379482904,Customer_93,West,Continental,Noodles,1,882,882
2022,2023-11-06 23:04:45.237698084,Customer_88,North,Asian,Noodles,1,109,109
2023,2023-11-07 06:21:55.095913260,Customer_90,West,Continental,Curry,3,477,1431
2024,2023-11-07 13:39:04.954128440,Customer_41,East,Fast Food,Salad,5,732,3660
2025,2023-11-07 20:56:14.812343620,Customer_196,South,Continental,Salad,1,736,736
2026,2023-11-08 04:13:24.670558800,Customer_124,East,Main Course,Steak,5,781,3905
2027,2023-11-08 11:30:34.528773980,Customer_255,East,Asian,Sushi,1,683,683
2028,2023-11-08 18:47:44.386989156,Customer_299,West,Continental,Tacos,2,251,502
2029,2023-11-09 02:04:54.245204336,Customer_74,North,Asian,Pasta,4,819,3276
2030,2023-11-09 09:22:04.103419516,Customer_119,South,Continental,Burger,1,148,148
2031,2023-11-09 16:39:13.961634696,Customer_237,South,Asian,Sandwich,5,253,1265
2032,2023-11-09 23:56:23.819849876,Customer_131,North,Continental,Curry,2,958,1916
2033,2023-11-10 07:13:33.678065056,Customer_236,East,Fast Food,Pasta,1,392,392
2034,2023-11-10 14:30:43.536280232,Customer_131,West,Asian,Burger,3,679,2037
2035,2023-11-10 21:47:53.394495412,Customer_5,East,Healthy,Sandwich,4,149,596
2036,2023-11-11 05:05:03.252710592,Customer_239,South,Main Course,Noodles,1,763,763
2037,2023-11-11 12:22:13.110925772,Customer_148,South,Asian,Tacos,2,630,1260
2038,2023-11-11 19:39:22.969140952,Customer_280,East,Main Course,Sushi,3,711,2133
2039,2023-11-12 02:56:32.827356132,Customer_81,South,Continental,Noodles,2,159,318
2040,2023-11-12 10:13:42.685571308,Customer_38,West,Continental,Steak,2,266,532
2041,2023-11-12 17:30:52.543786488,Customer_227,South,Continental,Pizza,3,301,903
2042,2023-11-13 00:48:02.402001668,Customer_177,West,Continental,Pasta,2,956,1912
2043,2023-11-13 08:05:12.260216848,Customer_154,East,Continental,Tacos,3,245,735
2044,2023-11-13 15:22:22.118432028,Customer_218,East,Fast Food,Pizza,1,775,775
2045,2023-11-13 22:39:31.976647208,Customer_129,West,Main Course,Burger,3,538,1614
2046,2023-11-14 05:56:41.834862384,Customer_234,West,Asian,Pasta,3,341,1023
2047,2023-11-14 13:13:51.693077564,Customer_155,West,Fast Food,Curry,4,680,2720
2048,2023-11-14 20:31:01.551292744,Customer_102,South,Fast Food,Steak,3,786,2358
2049,2023-11-15 03:48:11.409507924,Customer_197,East,Fast Food,Tacos,3,660,1980
2050,2023-11-15 11:05:21.267723104,Customer_248,South,Fast Food,Burger,1,582,582
2051,2023-11-15 18:22:31.125938284,Customer_55,South,Fast Food,Burger,4,207,828
2052,2023-11-16 01:39:40.984153460,Customer_122,West,Main Course,Salad,5,325,1625
2053,2023-11-16 08:56:50.842368640,Customer_196,South,Asian,Sandwich,1,772,772
2054,2023-11-16 16:14:00.700583820,Customer_293,North,Main Course,Sushi,1,730,730
2055,2023-11-16 23:31:10.558799000,Customer_184,North,Asian,Burger,5,760,3800
2056,2023-11-17 06:48:20.417014180,Customer_295,North,Fast Food,Steak,3,761,2283
2057,2023-11-17 14:05:30.275229360,Customer_152,North,Fast Food,Pizza,2,531,1062
2058,2023-11-17 21:22:40.133444536,Customer_152,North,Continental,Tacos,4,904,3616
2059,2023-11-18 04:39:49.991659716,Customer_12,West,Healthy,Tacos,2,754,1508
2060,2023-11-18 11:56:59.849874896,Customer_203,South,Healthy,Steak,5,518,2590
2061,2023-11-18 19:14:09.708090076,Customer_141,South,Main Course,Noodles,1,554,554
2062,2023-11-19 02:31:19.566305256,Customer_5,North,Main Course,Salad,1,259,259
2063,2023-11-19 09:48:29.424520436,Customer_290,South,Asian,Steak,4,622,2488
2064,2023-11-19 17:05:39.282735612,Customer_26,North,Continental,Pizza,1,749,749
2065,2023-11-20 00:22:49.140950792,Customer_255,South,Asian,Pasta,1,689,689
2066,2023-11-20 07:39:58.999165972,Customer_147,West,Continental,Curry,4,176,704
2067,2023-11-20 14:57:08.857381152,Customer_118,East,Healthy,Curry,4,608,2432
2068,2023-11-20 22:14:18.715596332,Customer_181,North,Healthy,Pizza,5,540,2700
2069,2023-11-21 05:31:28.573811508,Customer_113,West,Continental,Sandwich,1,353,353
2070,2023-11-21 12:48:38.432026688,Customer_98,West,Asian,Noodles,1,869,869
2071,2023-11-21 20:05:48.290241868,Customer_129,North,Main Course,Salad,5,419,2095
2072,2023-11-22 03:22:58.148457048,Customer_71,North,Continental,Sandwich,3,902,2706
2073,2023-11-22 10:40:08.006672228,Customer_50,West,Continental,Pizza,3,362,1086
2074,2023-11-22 17:57:17.864887408,Customer_21,North,Continental,Steak,3,696,2088
2075,2023-11-23 01:14:27.723102584,Customer_159,North,Asian,Noodles,5,757,3785
2076,2023-11-23 08:31:37.581317764,Customer_226,East,Main Course,Noodles,1,934,934
2077,2023-11-23 15:48:47.439532944,Customer_18,East,Asian,Sandwich,5,653,3265
2078,2023-11-23 23:05:57.297748124,Customer_297,North,Fast Food,Steak,5,473,2365
2079,2023-11-24 06:23:07.155963304,Customer_187,West,Fast Food,Pasta,3,736,2208
2080,2023-11-24 13:40:17.014178484,Customer_68,South,Continental,Pizza,2,266,532
2081,2023-11-24 20:57:26.872393660,Customer_47,North,Continental,Sushi,1,852,852
2082,2023-11-25 04:14:36.730608840,Customer_152,North,Continental,Sandwich,3,558,1674
2083,2023-11-25 11:31:46.588824020,Customer_168,South,Main Course,Pizza,2,379,758
2084,2023-11-25 18:48:56.447039200,Customer_213,South,Main Course,Pasta,2,799,1598
2085,2023-11-26 02:06:06.305254380,Customer_90,South,Continental,Burger,4,401,1604
2086,2023-11-26 09:23:16.163469560,Customer_103,East,Main Course,Salad,1,630,630
2087,2023-11-26 16:40:26.021684736,Customer_68,East,Healthy,Tacos,2,679,1358
2088,2023-11-26 23:57:35.879899916,Customer_277,East,Continental,Sushi,3,317,951
2089,2023-11-27 07:14:45.738115096,Customer_188,West,Healthy,Tacos,4,201,804
2090,2023-11-27 14:31:55.596330276,Customer_272,North,Asian,Tacos,1,653,653
2091,2023-11-27 21:49:05.454545456,Customer_257,East,Healthy,Steak,5,387,1935
2092,2023-11-28 05:06:15.312760636,Customer_140,West,Asian,Sandwich,3,266,798
2093,2023-11-28 12:23:25.170975812,Customer_85,West,Asian,Noodles,2,720,1440
2094,2023-11-28 19:40:35.029190992,Customer_132,South,Continental,Pizza,2,135,270
2095,2023-11-29 02:57:44.887406172,Customer_247,South,Continental,Burger,3,843,2529
2096,2023-11-29 10:14:54.745621352,Customer_152,East,Asian,Burger,2,840,1680
2097,2023-11-29 17:32:04.603836532,Customer_174,North,Main Course,Noodles,4,452,1808
2098,2023-11-30 00:49:14.462051712,Customer_59,North,Fast Food,Salad,1,775,775
2099,2023-11-30 08:06:24.320266888,Customer_240,North,Healthy,Noodles,4,998,3992
2100,2023-11-30 15:23:34.178482068,Customer_39,West,Asian,Steak,2,172,344
2101,2023-11-30 22:40:44.036697248,Customer_73,West,Fast Food,Sushi,5,747,3735
2102,2023-12-01 05:57:53.894912428,Customer_116,West,Continental,Sushi,1,452,452
2103,2023-12-01 13:15:03.753127608,Customer_204,West,Continental,Salad,1,990,990
2104,2023-12-01 20:32:13.611342784,Customer_286,North,Asian,Sandwich,3,169,507
2105,2023-12-02 03:49:23.469557964,Customer_188,North,Main Course,Steak,3,524,1572
2106,2023-12-02 11:06:33.327773144,Customer_47,South,Asian,Sandwich,5,807,4035
2107,2023-12-02 18:23:43.185988324,Customer_203,North,Healthy,Curry,1,880,880
2108,2023-12-03 01:40:53.044203504,Customer_8,West,Fast Food,Tacos,5,660,3300
2109,2023-12-03 08:58:02.902418684,Customer_136,West,Main Course,Steak,3,927,2781
2110,2023-12-03 16:15:12.760633860,Customer_275,East,Asian,Pizza,3,741,2223
2111,2023-12-03 23:32:22.618849040,Customer_64,North,Healthy,Salad,1,616,616
2112,2023-12-04 06:49:32.477064220,Customer_233,North,Healthy,Pasta,4,527,2108
2113,2023-12-04 14:06:42.335279400,Customer_189,South,Main Course,Tacos,2,638,1276
2114,2023-12-04 21:23:52.193494580,Customer_135,South,Healthy,Noodles,3,259,777
2115,2023-12-05 04:41:02.051709760,Customer_300,West,Healthy,Burger,3,248,744
2116,2023-12-05 11:58:11.909924936,Customer_196,East,Healthy,Noodles,4,875,3500
2117,2023-12-05 19:15:21.768140116,Customer_191,North,Healthy,Burger,4,329,1316
2118,2023-12-06 02:32:31.626355296,Customer_56,North,Asian,Noodles,5,811,4055
2119,2023-12-06 09:49:41.484570476,Customer_120,East,Main Course,Salad,5,661,3305
2120,2023-12-06 17:06:51.342785656,Customer_242,North,Fast Food,Sushi,2,166,332
2121,2023-12-07 00:24:01.201000836,Customer_13,South,Fast Food,Burger,2,911,1822
2122,2023-12-07 07:41:11.059216012,Customer_288,East,Healthy,Noodles,1,480,480
2123,2023-12-07 14:58:20.917431192,Customer_168,North,Asian,Salad,5,157,785
2124,2023-12-07 22:15:30.775646372,Customer_114,South,Healthy,Noodles,3,358,1074
2125,2023-12-08 05:32:40.633861552,Customer_33,South,Healthy,Steak,5,441,2205
2126,2023-12-08 12:49:50.492076732,Customer_238,West,Asian,Salad,3,937,2811
2127,2023-12-08 20:07:00.350291912,Customer_155,North,Continental,Curry,4,229,916
2128,2023-12-09 03:24:10.208507088,Customer_210,East,Main Course,Tacos,5,826,4130
2129,2023-12-09 10:41:20.066722268,Customer_60,South,Fast Food,Steak,4,271,1084
2130,2023-12-09 17:58:29.924937448,Customer_72,South,Asian,Curry,2,869,1738
2131,2023-12-10 01:15:39.783152628,Customer_24,West,Fast Food,Sandwich,2,713,1426
2132,2023-12-10 08:32:49.641367808,Customer_20,East,Asian,Sushi,1,308,308
2133,2023-12-10 15:49:59.499582988,Customer_156,West,Asian,Curry,5,902,4510
2134,2023-12-10 23:07:09.357798164,Customer_253,South,Continental,Curry,4,453,1812
2135,2023-12-11 06:24:19.216013344,Customer_60,North,Healthy,Steak,3,570,1710
2136,2023-12-11 13:41:29.074228524,Customer_50,East,Main Course,Pizza,2,897,1794
2137,2023-12-11 20:58:38.932443704,Customer_121,North,Continental,Curry,2,215,430
2138,2023-12-12 04:15:48.790658884,Customer_276,North,Fast Food,Burger,3,363,1089
2139,2023-12-12 11:32:58.648874064,Customer_70,West,Main Course,Salad,4,761,3044
2140,2023-12-12 18:50:08.507089240,Customer_199,South,Healthy,Burger,4,911,3644
2141,2023-12-13 02:07:18.365304420,Customer_233,North,Continental,Tacos,5,541,2705
2142,2023-12-13 09:24:28.223519600,Customer_190,East,Asian,Sandwich,5,647,3235
2143,2023-12-13 16:41:38.081734780,Customer_277,West,Fast Food,Sandwich,1,552,552
2144,2023-12-13 23:58:47.939949960,Customer_215,East,Continental,Sushi,2,944,1888
2145,2023-12-14 07:15:57.798165136,Customer_80,North,Continental,Tacos,5,576,2880
2146,2023-12-14 14:33:07.656380316,Customer_213,East,Main Course,Sushi,4,386,1544
2147,2023-12-14 21:50:17.514595496,Customer_51,West,Fast Food,Noodles,3,402,1206
2148,2023-12-15 05:07:27.372810676,Customer_251,West,Fast Food,Noodles,4,410,1640
2149,2023-12-15 12:24:37.231025856,Customer_209,South,Fast Food,Pizza,2,307,614
2150,2023-12-15 19:41:47.089241036,Customer_144,East,Main Course,Salad,4,717,2868
2151,2023-12-16 02:58:56.947456212,Customer_17,West,Fast Food,Sandwich,1,545,545
2152,2023-12-16 10:16:06.805671392,Customer_190,West,Main Course,Salad,2,769,1538
2153,2023-12-16 17:33:16.663886572,Customer_112,South,Asian,Burger,3,732,2196
2154,2023-12-17 00:50:26.522101752,Customer_228,West,Main Course,Tacos,1,154,154
2155,2023-12-17 08:07:36.380316932,Customer_228,North,Healthy,Sushi,2,111,222
2156,2023-12-17 15:24:46.238532112,Customer_121,East,Fast Food,Burger,3,756,2268
2157,2023-12-17 22:41:56.096747288,Customer_186,South,Healthy,Noodles,1,499,499
2158,2023-12-18 05:59:05.954962468,Customer_51,North,Healthy,Pasta,1,747,747
2159,2023-12-18 13:16:15.813177648,Customer_189,North,Asian,Curry,2,614,1228
2160,2023-12-18 20:33:25.671392828,Customer_279,East,Continental,Sushi,5,755,3775
2161,2023-12-19 03:50:35.529608008,Customer_184,South,Asian,Sushi,1,641,641
2162,2023-12-19 11:07:45.387823188,Customer_32,West,Main Course,Sandwich,1,336,336
2163,2023-12-19 18:24:55.246038364,Customer_204,South,Main Course,Steak,3,378,1134
2164,2023-12-20 01:42:05.104253544,Customer_142,West,Fast Food,Salad,4,447,1788
2165,2023-12-20 08:59:14.962468724,Customer_98,East,Healthy,Pasta,2,726,1452
2166,2023-12-20 16:16:24.820683904,Customer_63,East,Asian,Sandwich,2,203,406
2167,2023-12-20 23:33:34.678899084,Customer_233,North,Continental,Curry,5,729,3645
2168,2023-12-21 06:50:44.537114264,Customer_47,North,Asian,Sandwich,5,616,3080
2169,2023-12-21 14:07:54.395329440,Customer_109,North,Fast Food,Sandwich,2,971,1942
2170,2023-12-21 21:25:04.253544620,Customer_11,East,Asian,Sandwich,5,347,1735
2171,2023-12-22 04:42:14.111759800,Customer_26,West,Continental,Salad,3,463,1389
2172,2023-12-22 11:59:23.969974980,Customer_171,East,Continental,Sandwich,2,420,840
2173,2023-12-22 19:16:33.828190160,Customer_125,East,Healthy,Sandwich,5,732,3660
2174,2023-12-23 02:33:43.686405340,Customer_65,North,Healthy,Sandwich,2,385,770
2175,2023-12-23 09:50:53.544620516,Customer_290,South,Fast Food,Sandwich,4,248,992
2176,2023-12-23 17:08:03.402835696,Customer_106,North,Healthy,Steak,1,183,183
2177,2023-12-24 00:25:13.261050876,Customer_36,South,Main Course,Sushi,2,505,1010
2178,2023-12-24 07:42:23.119266056,Customer_284,West,Healthy,Pasta,1,555,555
2179,2023-12-24 14:59:32.977481236,Customer_107,West,Main Course,Burger,5,842,4210
2180,2023-12-24 22:16:42.835696416,Customer_111,West,Asian,Burger,1,899,899
2181,2023-12-25 05:33:52.693911592,Customer_120,North,Main Course,Burger,2,260,520
2182,2023-12-25 12:51:02.552126772,Customer_169,North,Fast Food,Curry,4,883,3532
2183,2023-12-25 20:08:12.410341952,Customer_76,North,Continental,Steak,5,559,2795
2184,2023-12-26 03:25:22.268557132,Customer_2,East,Fast Food,Pizza,2,649,1298
2185,2023-12-26 10:42:32.126772312,Customer_142,North,Fast Food,Noodles,5,599,2995
2186,2023-12-26 17:59:41.984987488,Customer_75,East,Fast Food,Pizza,3,837,2511
2187,2023-12-27 01:16:51.843202668,Customer_67,West,Fast Food,Curry,1,608,608
2188,2023-12-27 08:34:01.701417848,Customer_277,North,Healthy,Sushi,3,753,2259
2189,2023-12-27 15:51:11.559633028,Customer_129,East,Asian,Steak,2,903,1806
2190,2023-12-27 23:08:21.417848208,Customer_90,West,Continental,Sushi,4,580,2320
2191,2023-12-28 06:25:31.276063388,Customer_57,West,Main Course,Curry,5,762,3810
2192,2023-12-28 13:42:41.134278564,Customer_14,North,Main Course,Steak,1,213,213
2193,2023-12-28 20:59:50.992493744,Customer_68,South,Asian,Salad,5,848,4240
2194,2023-12-29 04:17:00.850708924,Customer_8,South,Fast Food,Curry,2,677,1354
2195,2023-12-29 11:34:10.708924104,Customer_184,West,Fast Food,Pasta,5,460,2300
2196,2023-12-29 18:51:20.567139284,Customer_122,South,Continental,Noodles,1,440,440
2197,2023-12-30 02:08:30.425354464,Customer_166,South,Main Course,Salad,2,869,1738
2198,2023-12-30 09:25:40.283569640,Customer_9,East,Fast Food,Tacos,5,860,4300
2199,2023-12-30 16:42:50.141784820,Customer_90,East,Healthy,Sandwich,4,548,2192
2200,2023-12-31 00:00:00.000000000,Customer_136,East,Continental,Steak,2,942,1884
