Date,ProductID,Customer,Sales,Region,Category,Quantity,Year,Month
2025-01-01,117,Customer_1,4174,East,C,4,2025,January
2025-01-02,189,Customer_2,4507,West,B,7,2025,January
2025-01-03,143,Customer_3,1860,North,B,9,2025,January
2025-01-04,133,Customer_4,2294,East,B,7,2025,January
2025-01-05,173,Customer_5,2130,East,B,1,2025,January
2025-01-06,161,Customer_6,2095,West,B,1,2025,January
2025-01-07,199,Customer_7,4772,North,B,9,2025,January
2025-01-08,113,Customer_8,4092,North,C,9,2025,January
2025-01-09,194,Customer_9,2638,East,C,4,2025,January
2025-01-10,147,Customer_10,3169,South,B,9,2025,January
2025-01-11,114,Customer_11,1466,East,C,3,2025,January
2025-01-12,171,Customer_12,2238,East,A,7,2025,January
2025-01-13,177,Customer_13,1330,East,B,6,2025,January
2025-01-14,186,Customer_14,2482,East,A,8,2025,January
2025-01-15,161,Customer_15,3135,West,A,9,2025,January
2025-01-16,139,Customer_16,4444,North,B,5,2025,January
2025-01-17,184,Customer_17,4171,West,C,1,2025,January
2025-01-18,179,Customer_18,3919,West,A,3,2025,January
2025-01-19,181,Customer_19,4735,West,B,8,2025,January
2025-01-20,152,Customer_20,1130,East,A,6,2025,January
2025-01-21,123,Customer_21,2685,South,A,8,2025,January
2025-01-22,125,Customer_22,4380,North,A,9,2025,January
2025-01-23,188,Customer_23,1769,South,A,4,2025,January
2025-01-24,159,Customer_24,3391,West,C,1,2025,January
2025-01-25,140,Customer_25,2515,West,A,1,2025,January
2025-01-26,128,Customer_26,4485,South,A,4,2025,January
2025-01-27,114,Customer_27,3853,South,A,7,2025,January
2025-01-28,144,Customer_28,3433,South,C,2,2025,January
2025-01-29,164,Customer_29,2215,West,A,3,2025,January
2025-01-30,188,Customer_30,1955,West,A,1,2025,January
2025-01-31,170,Customer_31,3324,North,C,5,2025,January
2025-02-01,108,Customer_32,2184,North,C,1,2025,February
2025-02-02,187,Customer_33,1459,West,C,8,2025,February
2025-02-03,100,Customer_34,4385,South,A,1,2025,February
2025-02-04,107,Customer_35,1021,South,C,1,2025,February
2025-02-05,187,Customer_36,3300,North,C,2,2025,February
2025-02-06,162,Customer_37,1747,West,A,2,2025,February
2025-02-07,110,Customer_38,3904,North,C,6,2025,February
2025-02-08,180,Customer_39,4632,North,A,7,2025,February
2025-02-09,107,Customer_40,1474,East,B,5,2025,February
2025-02-10,134,Customer_41,2082,East,C,1,2025,February
2025-02-11,134,Customer_42,3558,East,B,1,2025,February
2025-02-12,132,Customer_43,4753,South,A,3,2025,February
2025-02-13,104,Customer_44,3047,West,C,2,2025,February
2025-02-14,140,Customer_45,4547,West,A,5,2025,February
2025-02-15,127,Customer_46,3747,West,B,6,2025,February
2025-02-16,106,Customer_47,1975,West,A,7,2025,February
2025-02-17,172,Customer_48,2806,East,C,4,2025,February
2025-02-18,171,Customer_49,1189,South,C,7,2025,February
2025-02-19,111,Customer_50,4005,South,B,8,2025,February
2025-02-20,133,Customer_51,3734,East,A,1,2025,February
2025-02-21,132,Customer_52,4005,South,C,6,2025,February
2025-02-22,147,Customer_53,1562,East,B,8,2025,February
2025-02-23,122,Customer_54,2899,West,C,5,2025,February
2025-02-24,161,Customer_55,4638,East,C,4,2025,February
2025-02-25,187,Customer_56,2267,West,A,2,2025,February
2025-02-26,136,Customer_57,3879,West,C,6,2025,February
2025-02-27,198,Customer_58,2528,North,A,6,2025,February
2025-02-28,143,Customer_59,4202,East,C,1,2025,February
2025-03-01,185,Customer_60,4556,North,B,9,2025,March
2025-03-02,190,Customer_61,4890,East,C,6,2025,March
2025-03-03,134,Customer_62,1646,East,A,3,2025,March
2025-03-04,164,Customer_63,3068,North,A,4,2025,March
2025-03-05,198,Customer_64,3888,North,B,4,2025,March
2025-03-06,146,Customer_65,3214,East,C,3,2025,March
2025-03-07,177,Customer_66,2297,South,C,3,2025,March
2025-03-08,102,Customer_67,3435,West,B,3,2025,March
2025-03-09,100,Customer_68,1600,North,C,4,2025,March
2025-03-10,104,Customer_69,3363,West,C,7,2025,March
2025-03-11,189,Customer_70,3061,South,A,4,2025,March
2025-03-12,113,Customer_71,1241,South,C,9,2025,March
2025-03-13,126,Customer_72,3041,South,C,1,2025,March
2025-03-14,108,Customer_73,3824,North,B,8,2025,March
2025-03-15,178,Customer_74,4417,South,B,7,2025,March
2025-03-16,114,Customer_75,3612,North,A,2,2025,March
2025-03-17,189,Customer_76,3945,South,C,8,2025,March
2025-03-18,141,Customer_77,2363,West,C,1,2025,March
2025-03-19,176,Customer_78,3139,West,C,9,2025,March
2025-03-20,150,Customer_79,2390,East,A,9,2025,March
2025-03-21,162,Customer_80,4003,West,A,2,2025,March
2025-03-22,195,Customer_81,2478,East,B,7,2025,March
2025-03-23,151,Customer_82,4499,West,A,3,2025,March
2025-03-24,195,Customer_83,3556,North,C,7,2025,March
2025-03-25,103,Customer_84,1775,West,C,9,2025,March
2025-03-26,193,Customer_85,1034,East,A,4,2025,March
2025-03-27,122,Customer_86,3253,East,C,1,2025,March
2025-03-28,114,Customer_87,4152,South,C,2,2025,March
2025-03-29,142,Customer_88,2955,North,A,1,2025,March
2025-03-30,128,Customer_89,2585,West,A,5,2025,March
2025-03-31,135,Customer_90,4943,South,C,5,2025,March
2025-04-01,112,Customer_91,4459,West,C,7,2025,April
2025-04-02,131,Customer_92,4073,West,C,9,2025,April
2025-04-03,170,Customer_93,2021,South,B,9,2025,April
2025-04-04,158,Customer_94,4461,South,B,3,2025,April
2025-04-05,185,Customer_95,3613,South,B,3,2025,April
2025-04-06,127,Customer_96,2129,South,A,3,2025,April
2025-04-07,165,Customer_97,4843,South,B,4,2025,April
2025-04-08,141,Customer_98,4893,West,A,8,2025,April
2025-04-09,144,Customer_99,2500,South,A,6,2025,April
2025-04-10,161,Customer_100,1702,North,B,8,2025,April
